X;Y;NUMNAT
24.6671268792438;60.8347188071904;FI006894
24.7012563508911;60.8298499694514;FI006895
24.7353771559531;60.824973772486;FI006896
24.7694892848749;60.8200902185367;FI006897
24.8035927281195;60.8151993098486;FI006898
24.8376874761677;60.8103010486694;FI006899
24.8717735195183;60.8053954372492;FI006900
24.9058508486881;60.8004824778407;FI006901
24.9399194542119;60.7955621726993;FI006902
24.9739793266422;60.7906345240827;FI006903
25.0080304565498;60.7856995342512;FI006904
25.0420728345233;60.7807572054677;FI006905
25.0761064511691;60.7758075399975;FI006906
25.110131297112;60.7708505401085;FI006907
25.1441473629943;60.7658862080712;FI006908
25.1781546394767;60.7609145461584;FI006909
25.2121531172376;60.7559355566456;FI006910
25.2461427869736;60.7509492418106;FI006911
25.2801236393991;60.7459556039339;FI006912
25.3140956652466;60.7409546452982;FI006913
25.3480588552667;60.7359463681891;FI006914
25.3820132002278;60.7309307748944;FI006915
25.4159586909165;60.7259078677044;FI006916
25.4498953181374;60.720877648912;FI006917
25.4838230727129;60.7158401208123;FI006918
25.5177419454837;60.7107952857032;FI006919
25.5516519273085;60.7057431458849;FI006920
25.5855530090638;60.70068370366;FI006921
25.6194451816443;60.6956169613337;FI006922
25.6533284359628;60.6905429212134;FI006923
25.68720276295;60.6854615856093;FI006924
25.7210681535547;60.6803729568337;FI006925
25.7549245987438;60.6752770372016;FI006926
25.7887720895022;60.6701738290302;FI006927
25.8226106168328;60.6650633346394;FI006928
25.8564401717566;60.6599455563511;FI006929
25.8902607453128;60.6548204964902;FI006930
25.9240723285584;60.6496881573835;FI006931
25.9578749125686;60.6445485413603;FI006932
25.9916684884367;60.6394016507527;FI006933
26.025453047274;60.6342474878947;FI006934
26.05922858021;60.629086055123;FI006935
26.092995078392;60.6239173547765;FI006936
26.1267525329857;60.6187413891967;FI006937
26.1605009351747;60.6135581607273;FI006938
26.1942402761606;60.6083676717145;FI006939
26.2279705471632;60.6031699245068;FI006940
26.2616917394205;60.597964921455;FI006941
26.2954038441883;60.5927526649125;FI006942
26.3291068527407;60.587533157235;FI006943
26.3628007563699;60.5823064007802;FI006944
26.396485546386;60.5770723979087;FI006945
26.4301612141174;60.5718311509831;FI006946
26.4638277509105;60.5665826623684;FI006947
26.4974851481297;60.561326934432;FI006948
26.5311333971576;60.5560639695437;FI006949
26.564772489395;60.5507937700754;FI006950
26.5984024162606;60.5455163384015;FI006951
26.6320231691913;60.5402316768988;FI006952
26.6656347396422;60.5349397879462;FI006953
26.6992371190862;60.5296406739251;FI006954
26.7328302990146;60.5243343372191;FI006955
26.7664142709366;60.5190207802142;FI006956
26.7999890263797;60.5137000052987;FI006957
26.8335545568893;60.508372014863;FI006958
26.8671108540291;60.5030368113;FI006959
26.9006579093808;60.4976943970049;FI006960
27.1687006436003;60.4546957844559;FI006961
21.5001555498185;61.2676824591849;FI006962
21.5350536173251;61.2634984381235;FI006963
21.5699439630085;61.2593068606001;FI006964
21.6048265756853;61.2551077286062;FI006965
21.6397014441892;61.250901044136;FI006966
21.6745685573714;61.246686809187;FI006967
21.7094279041;61.2424650257592;FI006968
21.7442794732601;61.238235695856;FI006969
21.7791232537545;61.2339988214834;FI006970
21.8139592345028;61.2297544046504;FI006971
21.848787404442;61.2255024473689;FI006972
21.8836077525261;61.2212429516538;FI006973
21.9184202677267;61.2169759195228;FI006974
21.9532249390324;61.2127013529966;FI006975
21.9880217554491;61.2084192540987;FI006976
22.022810706;61.2041296248555;FI006977
22.0575917797257;61.1998324672965;FI006978
22.0923649656839;61.1955277834539;FI006979
22.1271302529498;61.1912155753626;FI006980
22.1618876306158;61.1868958450608;FI006981
22.1966370877916;61.1825685945893;FI006982
22.2313786136045;61.1782338259919;FI006983
22.2661121971988;61.173891541315;FI006984
22.3008378277365;61.1695417426083;FI006985
22.3355554943967;61.165184431924;FI006986
22.3702651863762;61.1608196113173;FI006987
22.4049668928889;61.1564472828462;FI006988
22.4396606031663;61.1520674485716;FI006989
22.4743463064572;61.1476801105572;FI006990
22.5090239920281;61.1432852708696;FI006991
22.5436936491625;61.1388829315781;FI006992
22.5783552671619;61.1344730947551;FI006993
22.6130088353448;61.1300557624754;FI006994
22.6476543430474;61.125630936817;FI006995
22.6822917796234;61.1211986198606;FI006996
22.7169211344439;61.1167588136896;FI006997
22.7515423968976;61.1123115203904;FI006998
22.7861555563906;61.107856742052;FI006999
22.8207606023467;61.1033944807664;FI007000
22.8553575242072;61.0989247386283;FI007001
22.8899463114308;61.0944475177351;FI007002
22.924526953494;61.0899628201872;FI007003
22.9590994398905;61.0854706480876;FI007004
22.993663760132;61.0809710035422;FI007005
23.0282199037476;61.0764638886596;FI007006
23.0627678602839;61.0719493055511;FI007007
23.0973076193052;61.067427256331;FI007008
23.1318391703935;61.0628977431161;FI007009
23.1663625031483;61.0583607680262;FI007010
23.2008776071868;61.0538163331837;FI007011
23.2353844721438;61.0492644407137;FI007012
23.2698830876717;61.0447050927442;FI007013
23.3043734434408;61.0401382914059;FI007014
23.3388555291388;61.0355640388322;FI007015
23.3733293344712;61.0309823371592;FI007016
23.4077948491612;61.0263931885259;FI007017
23.4422520629497;61.0217965950737;FI007018
23.4767009655951;61.0171925589471;FI007019
23.5111415468738;61.012581082293;FI007020
23.5455737965799;61.0079621672612;FI007021
23.5799977045249;61.0033358160042;FI007022
23.6144132605385;60.9987020306772;FI007023
23.6488204544677;60.9940608134379;FI007024
23.6832192761777;60.989412166447;FI007025
23.7176097155511;60.9847560918677;FI007026
23.7519917624883;60.9800925918659;FI007027
23.7863654069077;60.9754216686103;FI007028
23.8207306387454;60.9707433242722;FI007029
23.8550874479551;60.9660575610255;FI007030
23.8894358245085;60.9613643810468;FI007031
23.9237757583952;60.9566637865156;FI007032
23.9581072396222;60.9519557796136;FI007033
23.9924302582147;60.9472403625257;FI007034
24.0267448042157;60.942517537439;FI007035
24.0610508676859;60.9377873065435;FI007036
24.0953484387038;60.9330496720318;FI007037
24.1296375073659;60.928304636099;FI007038
24.1639180637865;60.9235522009432;FI007039
24.1981900980977;60.9187923687646;FI007040
24.2324536004495;60.9140251417664;FI007041
24.26670856101;60.9092505221544;FI007042
24.3009549699647;60.904468512137;FI007043
24.3351928175174;60.899679113925;FI007044
24.3694220938897;60.8948823297321;FI007045
24.4036427893209;60.8900781617745;FI007046
24.4378548940685;60.885266612271;FI007047
24.4720583984078;60.8804476834429;FI007048
24.5062532926319;60.8756213775142;FI007049
24.5404395670519;60.8707876967115;FI007050
24.5746172119969;60.865946643264;FI007051
24.6087862178139;60.8610982194034;FI007052
24.6429465748678;60.8562424273641;FI007053
24.6770982735414;60.8513792693829;FI007054
24.7112413042356;60.8465087476992;FI007055
24.7453756573692;60.8416308645551;FI007056
24.7795013233789;60.8367456221953;FI007057
24.8136182927194;60.8318530228667;FI007058
24.8477265558634;60.8269530688191;FI007059
24.8818261033015;60.8220457623049;FI007060
24.9159169255425;60.8171311055786;FI007061
24.9499990131129;60.8122091008977;FI007062
24.9840723565573;60.8072797505219;FI007063
25.0181369464384;60.8023430567138;FI007064
25.0521927733368;60.7973990217382;FI007065
25.0862398278511;60.7924476478625;FI007066
25.120278100598;60.7874889373567;FI007067
25.1543075822121;60.7825228924932;FI007068
25.1883282633462;60.7775495155471;FI007069
25.2223401346708;60.7725688087957;FI007070
25.2563431868748;60.7675807745191;FI007071
25.2903374106649;60.7625854149998;FI007072
25.3243227967659;60.7575827325226;FI007073
25.3582993359207;60.7525727293751;FI007074
25.3922670188901;60.7475554078472;FI007075
25.426225836453;60.7425307702313;FI007076
25.4601757794065;60.7374988188223;FI007077
25.4941168385656;60.7324595559176;FI007078
25.5280490047633;60.7274129838168;FI007079
25.561972268851;60.7223591048225;FI007080
25.5958866216977;60.7172979212393;FI007081
25.6297920541908;60.7122294353744;FI007082
25.6636885572356;60.7071536495375;FI007083
25.6975761217557;60.7020705660406;FI007084
25.7314547386925;60.6969801871983;FI007085
25.7653243990056;60.6918825153275;FI007086
25.7991850936727;60.6867775527477;FI007087
25.8330368136897;60.6816653017807;FI007088
25.8668795500703;60.6765457647506;FI007089
25.9007132938466;60.6714189439843;FI007090
25.9345380360686;60.6662848418108;FI007091
25.9683537678044;60.6611434605616;FI007092
26.0021604801404;60.6559948025706;FI007093
26.0359581641808;60.650838870174;FI007094
26.0697468110482;60.6456756657107;FI007095
26.1035264118832;60.6405051915216;FI007096
26.1372969578443;60.6353274499504;FI007097
26.1710584401085;60.6301424433427;FI007098
26.2048108498706;60.624950174047;FI007099
26.2385541783436;60.6197506444139;FI007100
26.2722884167587;60.6145438567962;FI007101
26.3060135563652;60.6093298135494;FI007102
26.3397295884305;60.6041085170313;FI007103
26.37343650424;60.5988799696019;FI007104
26.4071342950974;60.5936441736237;FI007105
26.4408229523245;60.5884011314614;FI007106
26.4745024672611;60.5831508454822;FI007107
26.5081728312653;60.5778933180556;FI007108
26.5418340357132;60.5726285515534;FI007109
26.5754860719991;60.5673565483498;FI007110
26.6091289315353;60.5620773108212;FI007111
26.6427626057526;60.5567908413465;FI007112
26.6763870860994;60.5514971423068;FI007113
26.7100023640427;60.5461962160855;FI007114
26.7436084310674;60.5408880650684;FI007115
26.7772052786765;60.5355726916436;FI007116
26.8107928983913;60.5302500982015;FI007117
26.8443712817512;60.5249202871346;FI007118
26.8779404203137;60.519583260838;FI007119
26.9115003056543;60.5142390217089;FI007120
26.945050929367;60.508887572147;FI007121
26.9785922830635;60.5035289145539;FI007122
21.5786589732279;61.2761074561474;FI007123
21.6135561056009;61.2719068487044;FI007124
21.648445483698;61.2676986863719;FI007125
21.6833270963587;61.2634829711491;FI007126
21.7182009324397;61.2592597050382;FI007127
21.7530669808149;61.2550288900441;FI007128
21.7879252303754;61.2507905281751;FI007129
21.8227756700296;61.2465446214418;FI007130
21.8576182887032;61.2422911718583;FI007131
21.8924530753391;61.2380301814412;FI007132
21.9272800188974;61.2337616522102;FI007133
21.9620991083556;61.229485586188;FI007134
21.9969103327085;61.2252019853999;FI007135
22.0317136809682;61.2209108518744;FI007136
22.0665091421641;61.2166121876426;FI007137
22.1012967053428;61.2123059947389;FI007138
22.1360763595687;61.2079922752002;FI007139
22.170848093923;61.2036710310664;FI007140
22.2056118975046;61.1993422643804;FI007141
22.2403677594298;61.1950059771877;FI007142
22.2751156688321;61.1906621715371;FI007143
22.3098556148626;61.1863108494797;FI007144
22.3445875866897;61.18195201307;FI007145
22.3793115734993;61.1775856643651;FI007146
22.4140275644946;61.1732118054248;FI007147
22.4487355488965;61.1688304383121;FI007148
22.4834355159431;61.1644415650926;FI007149
22.5181274548901;61.1600451878349;FI007150
22.5528113550107;61.1556413086101;FI007151
22.5874872055956;61.1512299294927;FI007152
22.6221549959529;61.1468110525594;FI007153
22.6568147154083;61.1423846798902;FI007154
22.6914663533051;61.1379508135677;FI007155
22.726109899004;61.1335094556773;FI007156
22.7607453418832;61.1290606083074;FI007157
22.7953726713386;61.1246042735489;FI007158
22.8299918767836;61.1201404534958;FI007159
22.8646029476493;61.1156691502447;FI007160
22.8992058733841;61.1111903658952;FI007161
22.9338006434543;61.1067041025493;FI007162
22.9683872473436;61.1022103623123;FI007163
23.0029656745534;61.097709147292;FI007164
23.0375359146027;61.0932004595988;FI007165
23.0720979570282;61.0886843013463;FI007166
23.1066517913841;61.0841606746505;FI007167
23.1411974072425;61.0796295816304;FI007168
23.1757347941928;61.0750910244075;FI007169
23.2102639418423;61.0705450051064;FI007170
23.2447848398161;61.0659915258542;FI007171
23.2792974777567;61.0614305887809;FI007172
23.3138018453245;61.0568621960191;FI007173
23.3482979321975;61.0522863497041;FI007174
23.3827857280714;61.0477030519742;FI007175
23.4172652226598;61.0431123049703;FI007176
23.4517364056938;61.0385141108359;FI007177
23.4861992669225;61.0339084717172;FI007178
23.5206537961124;61.0292953897635;FI007179
23.5550999830481;61.0246748671264;FI007180
23.5895378175317;61.0200469059604;FI007181
23.6239672893833;61.0154115084226;FI007182
23.6583883884406;61.010768676673;FI007183
23.6928011045591;61.0061184128741;FI007184
23.7272054276123;61.0014607191911;FI007185
23.7616013474913;60.996795597792;FI007186
23.795988854105;60.9921230508475;FI007187
23.8303679373803;60.9874430805308;FI007188
23.8647385872617;60.982755689018;FI007189
23.8991007937117;60.9780608784877;FI007190
23.9334545467107;60.9733586511212;FI007191
23.9677998362567;60.9686490091025;FI007192
24.0021366523657;60.9639319546183;FI007193
24.0364649850716;60.9592074898578;FI007194
24.0707848244261;60.9544756170131;FI007195
24.1050961604989;60.9497363382787;FI007196
24.1393989833773;60.9449896558519;FI007197
24.1736932831669;60.9402355719326;FI007198
24.2079790499909;60.9354740887233;FI007199
24.2422562739904;60.930705208429;FI007200
24.2765249453246;60.9259289332577;FI007201
24.3107850541704;60.9211452654197;FI007202
24.3450365907228;60.916354207128;FI007203
24.3792795451946;60.9115557605981;FI007204
24.4135139078167;60.9067499280484;FI007205
24.4477396688378;60.9019367116997;FI007206
24.4819568185246;60.8971161137754;FI007207
24.5161653471616;60.8922881365016;FI007208
24.5503652450516;60.8874527821068;FI007209
24.584556502515;60.8826100528223;FI007210
24.6187391098905;60.8777599508819;FI007211
24.6529130575344;60.8729024785218;FI007212
24.6870783358214;60.8680376379811;FI007213
24.7212349351438;60.8631654315013;FI007214
24.7553828459122;60.8582858613265;FI007215
24.7895220585551;60.8533989297033;FI007216
24.8236525635188;60.8485046388808;FI007217
24.857774351268;60.8436029911108;FI007218
24.891887412285;60.8386939886477;FI007219
24.9259917370704;60.8337776337483;FI007220
24.9600873161428;60.8288539286719;FI007221
24.9941741400387;60.8239228756805;FI007222
25.0282521993126;60.8189844770384;FI007223
25.0623214845374;60.8140387350128;FI007224
25.0963819863035;60.8090856518731;FI007225
25.1304336952198;60.8041252298913;FI007226
25.1644766019131;60.7991574713419;FI007227
25.1985106970281;60.794182378502;FI007228
25.2325359712277;60.7891999536511;FI007229
25.266552415193;60.7842101990713;FI007230
25.3005600196229;60.7792131170471;FI007231
25.3345587752345;60.7742087098656;FI007232
25.3685486727631;60.7691969798163;FI007233
25.4025297029617;60.7641779291911;FI007234
25.4365018566019;60.7591515602847;FI007235
25.470465124473;60.7541178753939;FI007236
25.5044194973825;60.7490768768182;FI007237
25.5383649661561;60.7440285668595;FI007238
25.5723015216374;60.7389729478222;FI007239
25.6062291546882;60.7339100220131;FI007240
25.6401478561885;60.7288397917414;FI007241
25.6740576170363;60.7237622593191;FI007242
25.7079584281477;60.7186774270601;FI007243
25.7418502804569;60.7135852972811;FI007244
25.7757331649164;60.7084858723012;FI007245
25.8096070724965;60.7033791544419;FI007246
25.8434719941859;60.6982651460271;FI007247
25.8773279209914;60.6931438493831;FI007248
25.9111748439377;60.6880152668388;FI007249
25.9450127540679;60.6828794007252;FI007250
25.9788416424431;60.677736253376;FI007251
26.0126615001426;60.6725858271272;FI007252
26.0464723182637;60.6674281243172;FI007253
26.080274087922;60.6622631472867;FI007254
26.1140668002511;60.6570908983791;FI007255
26.1478504464029;60.6519113799398;FI007256
26.1816250175474;60.6467245943168;FI007257
26.2153905048726;60.6415305438606;FI007258
26.2491468995849;60.6363292309238;FI007259
26.2828941929087;60.6311206578615;FI007260
26.3166323760865;60.6259048270313;FI007261
26.350361440379;60.6206817407928;FI007262
26.3840813770652;60.6154514015085;FI007263
26.4177921774422;60.6102138115427;FI007264
26.4514938328251;60.6049689732625;FI007265
26.4851863345472;60.599716889037;FI007266
26.5188696739602;60.5944575612378;FI007267
26.5525438424338;60.589190992239;FI007268
26.5862088313557;60.5839171844167;FI007269
26.6198646321321;60.5786361401496;FI007270
26.6535112361872;60.5733478618186;FI007271
26.6871486349632;60.5680523518069;FI007272
26.7207768199208;60.5627496125002;FI007273
26.7543957825387;60.5574396462862;FI007274
26.7880055143137;60.5521224555552;FI007275
26.8216060067609;60.5467980426996;FI007276
26.8551972514136;60.5414664101143;FI007277
26.888779239823;60.5361275601963;FI007278
26.9223519635589;60.530781495345;FI007279
26.9559154142089;60.5254282179622;FI007280
26.989469583379;60.5200677304516;FI007281
27.0900763183416;60.5039430312277;FI007282
27.3913926273487;60.4551803685028;FI007283
21.5175351516396;61.3012875167066;FI007284
21.5524623100942;61.2971005536317;FI007285
21.5873817265483;61.2929060292596;FI007286
21.6222933897953;61.2887039455856;FI007287
21.6571972886461;61.2844943046078;FI007288
21.6920934119286;61.2802771083275;FI007289
21.7269817484881;61.2760523587486;FI007290
21.7618622871871;61.2718200578782;FI007291
21.7967350169054;61.2675802077262;FI007292
21.8315999265399;61.2633328103053;FI007293
21.8664570050051;61.2590778676315;FI007294
21.9013062412325;61.2548153817233;FI007295
21.936147624171;61.2505453546023;FI007296
21.970981142787;61.2462677882932;FI007297
22.005806786064;61.2419826848231;FI007298
22.0406245430031;61.2376900462225;FI007299
22.0754344026223;61.2333898745246;FI007300
22.1102363539576;61.2290821717654;FI007301
22.1450303860619;61.2247669399839;FI007302
22.1798164880058;61.220444181222;FI007303
22.214594648877;61.2161138975244;FI007304
22.2493648577809;61.2117760909388;FI007305
22.2841271038402;61.2074307635155;FI007306
22.3188813761951;61.203077917308;FI007307
22.3536276640032;61.1987175543725;FI007308
22.3883659564395;61.1943496767681;FI007309
22.4230962426967;61.1899742865566;FI007310
22.4578185119848;61.1855913858028;FI007311
22.4925327535314;61.1812009765744;FI007312
22.5272389565814;61.1768030609419;FI007313
22.5619371103975;61.1723976409784;FI007314
22.5966272042598;61.1679847187602;FI007315
22.6313092274658;61.1635642963663;FI007316
22.6659831693309;61.1591363758783;FI007317
22.7006490191877;61.1547009593809;FI007318
22.7353067663866;61.1502580489615;FI007319
22.7699564002955;61.1458076467104;FI007320
22.8045979102999;61.1413497547207;FI007321
22.8392312858028;61.136884375088;FI007322
22.8738565162251;61.1324115099112;FI007323
22.908473591005;61.1279311612916;FI007324
22.9430824995984;61.1234433313334;FI007325
22.9776832314791;61.1189480221438;FI007326
23.0122757761382;61.1144452358324;FI007327
23.0468601230847;61.1099349745119;FI007328
23.0814362618451;61.1054172402976;FI007329
23.1160041819637;61.1008920353077;FI007330
23.1505638730024;61.0963593616631;FI007331
23.1851153245409;61.0918192214873;FI007332
23.2196585261766;61.0872716169069;FI007333
23.2541934675245;61.082716550051;FI007334
23.2887201382174;61.0781540230514;FI007335
23.3232385279059;61.0735840380429;FI007336
23.3577486262581;61.0690065971629;FI007337
23.3922504229601;61.0644217025515;FI007338
23.4267439077157;61.0598293563515;FI007339
23.4612290702464;61.0552295607086;FI007340
23.4957059002915;61.0506223177711;FI007341
23.5301743876082;61.04600762969;FI007342
23.5646345219713;61.0413854986191;FI007343
23.5990862931735;61.0367559267149;FI007344
23.6335296910253;61.0321189161365;FI007345
23.6679647053551;61.0274744690459;FI007346
23.7023913260089;61.0228225876075;FI007347
23.7368095428508;61.0181632739887;FI007348
23.7712193457625;61.0134965303594;FI007349
23.8056207246437;61.0088223588923;FI007350
23.840013669412;61.0041407617628;FI007351
23.8743981700027;60.9994517411487;FI007352
23.908774216369;60.9947552992309;FI007353
23.9431417984821;60.9900514381926;FI007354
23.9775009063311;60.9853401602199;FI007355
24.0118515299227;60.9806214675014;FI007356
24.0461936592818;60.9758953622286;FI007357
24.0805272844511;60.9711618465952;FI007358
24.1148523954912;60.9664209227981;FI007359
24.1491689824807;60.9616725930365;FI007360
24.183477035516;60.9569168595122;FI007361
24.2177765447115;60.9521537244299;FI007362
24.2520675001996;60.9473831899967;FI007363
24.2863498921305;60.9426052584224;FI007364
24.3206237106725;60.9378199319195;FI007365
24.3548889460117;60.933027212703;FI007366
24.3891455883524;60.9282271029905;FI007367
24.4233936279166;60.9234196050024;FI007368
24.4576330549444;60.9186047209616;FI007369
24.491863859694;60.9137824530934;FI007370
24.5260860324415;60.908952803626;FI007371
24.5602995634808;60.90411577479;FI007372
24.5945044431242;60.8992713688188;FI007373
24.6287006617015;60.894419587948;FI007374
24.6628882095611;60.8895604344163;FI007375
24.6970670770689;60.8846939104644;FI007376
24.7312372546091;60.8798200183361;FI007377
24.7653987325838;60.8749387602775;FI007378
24.7995515014134;60.8700501385372;FI007379
24.8336955515359;60.8651541553664;FI007380
24.8678308734077;60.8602508130191;FI007381
24.901957457503;60.8553401137516;FI007382
24.9360752943144;60.8504220598227;FI007383
24.9701843743522;60.8454966534939;FI007384
25.0042846881449;60.8405638970293;FI007385
25.0383762262392;60.8356237926952;FI007386
25.0724589791995;60.8306763427608;FI007387
25.1065329376088;60.8257215494976;FI007388
25.1405980920677;60.8207594151797;FI007389
25.1746544331952;60.8157899420838;FI007390
25.2087019516283;60.8108131324888;FI007391
25.242740638022;60.8058289886765;FI007392
25.2767704830495;60.800837512931;FI007393
25.3107914774021;60.7958387075388;FI007394
25.3448036117892;60.7908325747892;FI007395
25.3788068769383;60.7858191169737;FI007396
25.412801263595;60.7807983363863;FI007397
25.446786762523;60.7757702353238;FI007398
25.4807633645041;60.7707348160851;FI007399
25.5147310603385;60.7656920809718;FI007400
25.5486898408441;60.7606420322877;FI007401
25.5826396968573;60.7555846723395;FI007402
25.6165806192323;60.750520003436;FI007403
25.6505125988418;60.7454480278886;FI007404
25.6844356265764;60.7403687480111;FI007405
25.7183496933448;60.7352821661199;FI007406
25.7522547900742;60.7301882845334;FI007407
25.7861509077095;60.7250871055731;FI007408
25.820038037214;60.7199786315623;FI007409
25.8539161695692;60.7148628648273;FI007410
25.8877852957746;60.7097398076963;FI007411
25.921645406848;60.7046094625002;FI007412
25.9554964938253;60.6994718315724;FI007413
25.9893385477606;60.6943269172485;FI007414
26.0231715597262;60.6891747218666;FI007415
26.0569955208124;60.6840152477673;FI007416
26.0908104221279;60.6788484972934;FI007417
26.1246162547994;60.6736744727902;FI007418
26.1584130099719;60.6684931766054;FI007419
26.1922006788086;60.6633046110891;FI007420
26.2259792524907;60.6581087785938;FI007421
26.2597487222178;60.6529056814743;FI007422
26.2935090792076;60.6476953220879;FI007423
26.3272603146959;60.642477702794;FI007424
26.3610024199369;60.6372528259546;FI007425
26.3947353862028;60.6320206939341;FI007426
26.4284592047841;60.6267813090992;FI007427
26.4621738669894;60.6215346738187;FI007428
26.4958793641456;60.6162807904642;FI007429
26.5295756875977;60.6110196614093;FI007430
26.563262828709;60.6057512890301;FI007431
26.596940778861;60.600475675705;FI007432
26.6306095294533;60.5951928238146;FI007433
26.6642690719038;60.589902735742;FI007434
26.6979193976485;60.5846054138727;FI007435
26.7315604981417;60.5793008605942;FI007436
26.7651923648559;60.5739890782966;FI007437
26.7988149892817;60.5686700693721;FI007438
26.8324283629281;60.5633438362155;FI007439
26.8660324773221;60.5580103812236;FI007440
26.899627324009;60.5526697067956;FI007441
26.9332128945524;60.5473218153331;FI007442
26.9667891805339;60.5419667092397;FI007443
27.0003561735534;60.5366043909217;FI007444
27.0339138652292;60.5312348627873;FI007445
27.5361574351568;60.4498284074194;FI007446
21.5611782644354;61.3138985764639;FI007447
21.5961122330786;61.309702577495;FI007448
21.6310384383888;61.3054990168071;FI007449
21.6659568691652;61.3012878964005;FI007450
21.7008675142243;61.297069218278;FI007451
21.7357703623999;61.2928429844456;FI007452
21.770665402543;61.2886091969124;FI007453
21.805552623522;61.28436785769;FI007454
21.8404320142225;61.2801189687934;FI007455
21.8753035635476;61.2758625322401;FI007456
21.9101672604176;61.2715985500508;FI007457
21.9450230937702;61.2673270242489;FI007458
21.9798710525603;61.263047956861;FI007459
22.0147111257605;61.2587613499163;FI007460
22.0495433023605;61.2544672054471;FI007461
22.0843675713675;61.2501655254885;FI007462
22.1191839218062;61.2458563120786;FI007463
22.1539923427186;61.2415395672582;FI007464
22.188792823164;61.2372152930712;FI007465
22.2235853522196;61.2328834915642;FI007466
22.2583699189795;61.2285441647867;FI007467
22.2931465125556;61.2241973147913;FI007468
22.3279151220772;61.2198429436332;FI007469
22.3626757366912;61.2154810533706;FI007470
22.3974283455618;61.2111116460645;FI007471
22.4321729378709;61.2067347237788;FI007472
22.4669095028177;61.2023502885801;FI007473
22.5016380296191;61.1979583425382;FI007474
22.5363585075096;61.1935588877253;FI007475
22.5710709257411;61.1891519262168;FI007476
22.605775273583;61.1847374600907;FI007477
22.6404715403227;61.180315491428;FI007478
22.6751597152646;61.1758860223124;FI007479
22.7098397877312;61.1714490548305;FI007480
22.7445117470622;61.1670045910717;FI007481
22.7791755826153;61.1625526331281;FI007482
22.8138312837655;61.1580931830949;FI007483
22.8484788399057;61.1536262430698;FI007484
22.8831182404462;61.1491518151534;FI007485
22.9177494748152;61.1446699014492;FI007486
22.9523725324583;61.1401805040634;FI007487
22.9869874028391;61.1356836251049;FI007488
23.0215940754386;61.1311792666856;FI007489
23.0561925397556;61.12666743092;FI007490
23.0907827853066;61.1221481199255;FI007491
23.125364801626;61.1176213358222;FI007492
23.1599385782655;61.113087080733;FI007493
23.1945041047949;61.1085453567834;FI007494
23.2290613708017;61.1039961661019;FI007495
23.2636103658909;61.0994395108198;FI007496
23.2981510796856;61.0948753930708;FI007497
23.3326835018264;61.0903038149916;FI007498
23.3672076219718;61.0857247787217;FI007499
23.4017234297981;61.0811382864032;FI007500
23.4362309149994;61.0765443401809;FI007501
23.4707300672875;61.0719429422025;FI007502
23.505220876392;61.0673340946183;FI007503
23.5397033320605;61.0627177995813;FI007504
23.5741774240583;61.0580940592473;FI007505
23.6086431421686;61.0534628757748;FI007506
23.6431004761924;61.0488242513249;FI007507
23.6775494159485;61.0441781880616;FI007508
23.7119899512736;61.0395246881515;FI007509
23.7464220720223;61.0348637537638;FI007510
23.7808457680671;61.0301953870706;FI007511
23.8152610292984;61.0255195902464;FI007512
23.8496678456243;61.0208363654687;FI007513
23.884066206971;61.0161457149174;FI007514
23.9184561032825;61.0114476407754;FI007515
23.9528375245208;61.0067421452279;FI007516
23.9872104606658;61.002029230463;FI007517
24.0215749017152;60.9973088986714;FI007518
24.0559308376848;60.9925811520465;FI007519
24.0902782586082;60.9878459927842;FI007520
24.1246171545372;60.9831034230834;FI007521
24.1589475155412;60.9783534451452;FI007522
24.1932693317078;60.9735960611736;FI007523
24.2275825931426;60.9688312733751;FI007524
24.2618872899689;60.9640590839591;FI007525
24.2961834123283;60.9592794951374;FI007526
24.3304709503803;60.9544925091244;FI007527
24.3647498943022;60.9496981281373;FI007528
24.3990202342895;60.9448963543957;FI007529
24.4332819605557;60.9400871901219;FI007530
24.4675350633323;60.9352706375409;FI007531
24.5017795328687;60.9304466988802;FI007532
24.5360153594324;60.92561537637;FI007533
24.5702425333091;60.9207766722429;FI007534
24.6044610448022;60.9159305887342;FI007535
24.6386708842335;60.911077128082;FI007536
24.6728720419425;60.9062162925265;FI007537
24.707064508287;60.9013480843109;FI007538
24.7412482736428;60.8964725056808;FI007539
24.7754233284037;60.8915895588844;FI007540
24.8095896629816;60.8866992461724;FI007541
24.8437472678067;60.8818015697982;FI007542
24.8778961333268;60.8768965320177;FI007543
24.9120362500081;60.8719841350892;FI007544
24.946167608335;60.8670643812737;FI007545
24.9802901988097;60.8621372728347;FI007546
25.0144040119527;60.8572028120384;FI007547
25.0485090383025;60.8522610011532;FI007548
25.0826052684158;60.8473118424503;FI007549
25.1166926928674;60.8423553382033;FI007550
25.1507713022501;60.8373914906884;FI007551
25.1848410871749;60.8324203021843;FI007552
25.2189020382709;60.8274417749721;FI007553
25.2529541461855;60.8224559113356;FI007554
25.286997401584;60.8174627135609;FI007555
25.3210317951499;60.8124621839368;FI007556
25.355057317585;60.8074543247544;FI007557
25.3890739596089;60.8024391383075;FI007558
25.4230817119599;60.7974166268922;FI007559
25.4570805653938;60.7923867928071;FI007560
25.4910705106851;60.7873496383534;FI007561
25.5250515386262;60.7823051658348;FI007562
25.5590236400276;60.7772533775573;FI007563
25.5929868057183;60.7721942758294;FI007564
25.626941026545;60.7671278629621;FI007565
