X;Y;NUMNAT
5.509620435;51.03806517;981668
5.538034199;51.03733793;981669
5.566447125;51.0366042;981670
5.594859207;51.035864;981671
5.62327039;51.03511734;981672
5.651680705;51.0343642;981673
5.680090153;51.03360459;981674
5.70849871;51.0328385;981675
5.736906349;51.03206595;981676
5.765313099;51.03128692;981677
2.57974591;51.06028538;981678
2.608196244;51.06022705;981679
2.636646593;51.06016231;981680
2.665096862;51.06009109;981681
2.693547046;51.06001338;981682
2.721997216;51.0599292;981683
2.750447305;51.05983854;981684
2.778897285;51.05974139;981685
2.807347176;51.05963774;981686
2.835797009;51.05952759;981687
2.864246712;51.05941096;981688
2.892696276;51.05928783;981689
2.921145773;51.05915818;981690
2.94959514;51.05902204;981691
2.978044346;51.0588794;981692
3.00649341;51.05873027;981693
3.034942373;51.05857459;981694
3.063391153;51.05841243;981695
3.091839743;51.05824378;981696
3.120288201;51.05806859;981697
3.148736476;51.05788688;981698
3.177184539;51.05769869;981699
3.205632398;51.057504;981700
3.234080092;51.05730275;981701
3.26252755;51.05709502;981702
3.290974766;51.0568808;981703
3.319421772;51.05666003;981704
3.347868536;51.05643275;981705
3.376315036;51.05619899;981706
3.404761271;51.05595872;981707
3.433207253;51.05571191;981708
3.461652948;51.05545861;981709
3.490098348;51.05519882;981710
3.518543459;51.05493249;981711
3.546988267;51.05465965;981712
3.575432757;51.05438032;981713
3.603876924;51.05409449;981714
3.632320759;51.05380212;981715
3.660764255;51.05350326;981716
3.689207404;51.05319791;981717
3.717650191;51.05288604;981718
3.746092612;51.05256766;981719
3.774534663;51.05224279;981720
3.802976334;51.05191143;981721
3.831417593;51.05157353;981722
3.859858462;51.05122915;981723
3.888298931;51.05087828;981724
3.916738969;51.0505209;981725
3.945178577;51.05015701;981726
3.973617763;51.04978664;981727
4.002056516;51.04940978;981728
4.030494783;51.04902639;981729
4.058932605;51.04863651;981730
4.087369977;51.04824015;981731
4.115806855;51.04783728;981732
4.144243241;51.04742791;981733
4.172679153;51.04701206;981734
4.20111458;51.04658972;981735
4.229549456;51.04616086;981736
4.257983836;51.04572551;981737
4.286417712;51.04528368;981738
4.31485104;51.04483535;981739
4.343283819;51.04438052;981740
4.371716071;51.0439192;981741
4.400147789;51.0434514;981742
4.428578891;51.0429771;981743
4.457009446;51.04249631;981744
4.485439445;51.04200904;981745
4.513868843;51.04151527;981746
4.542297634;51.04101501;981747
4.570725847;51.04050826;981748
4.599153476;51.03999504;981749
4.627580438;51.03947532;981750
4.6560068;51.03894912;981751
4.684432554;51.03841643;981752
4.712857659;51.03787726;981753
4.741282103;51.0373316;981754
4.769705918;51.03677947;981755
4.798129095;51.03622085;981756
4.826551557;51.03565575;981757
4.854973363;51.03508416;981758
4.88339451;51.0345061;981759
4.911814961;51.03392156;981760
4.940234701;51.03333054;981761
4.968653759;51.03273303;981762
4.997072128;51.03212905;981763
5.025489739;51.03151859;981764
5.05390664;51.03090166;981765
5.08232283;51.03027824;981766
5.110738276;51.02964835;981767
5.139152957;51.02901198;981768
5.167566905;51.02836914;981769
5.195980113;51.02771981;981770
5.224392519;51.02706402;981771
5.252804162;51.02640175;981772
5.281215042;51.025733;981773
5.309625131;51.02505778;981774
5.338034403;51.02437609;981775
5.36644289;51.02368792;981776
5.394850585;51.02299327;981777
5.423257431;51.02229216;981778
5.45166346;51.02158458;981779
5.480068675;51.02087051;981780
5.50847305;51.02014998;981781
5.53687656;51.01942298;981782
5.565279232;51.01868951;981783
5.593681061;51.01794956;981784
5.622081994;51.01720314;981785
5.650482057;51.01645026;981786
5.678881253;51.0156909;981787
5.707279562;51.01492507;981788
5.735676954;51.01415278;981789
5.764073457;51.01337402;981790
2.579658233;51.0423565;981791
2.608098266;51.04229818;981792
2.636538312;51.04223347;981793
2.664978279;51.04216227;981794
2.69341816;51.04208458;981795
2.721858027;51.04200042;981796
2.750297812;51.04190978;981797
2.77873749;51.04181266;981798
2.807177077;51.04170904;981799
2.835616609;51.04159893;981800
2.86405601;51.04148233;981801
2.892495272;51.04135924;981802
2.920934468;51.04122964;981803
2.949373536;51.04109354;981804
2.977812444;51.04095095;981805
3.006251208;51.04080186;981806
3.034689875;51.04064624;981807
3.063128359;51.04048413;981808
3.091566653;51.04031554;981809
3.120004816;51.0401404;981810
3.148442798;51.03995875;981811
3.176880568;51.03977062;981812
3.205318135;51.03957599;981813
3.233755539;51.03937481;981814
3.262192707;51.03916714;981815
3.290629633;51.03895299;981816
3.319066349;51.03873229;981817
3.347502824;51.03850509;981818
3.375939036;51.0382714;981819
3.404374981;51.03803121;981820
3.432810674;51.03778447;981821
3.46124608;51.03753125;981822
3.489681192;51.03727154;981823
3.518116016;51.0370053;981824
3.546550537;51.03673255;981825
3.574984741;51.0364533;981826
3.603418622;51.03616757;981827
3.631852171;51.03587529;981828
3.660285382;51.03557653;981829
3.688718246;51.03527128;981830
3.717150747;51.0349595;981831
3.745582881;51.03464123;981832
3.774014647;51.03431646;981833
3.802446034;51.03398521;981834
3.830877009;51.03364742;981835
3.859307594;51.03330315;981836
3.88773778;51.0329524;981837
3.916167534;51.03259513;981838
3.944596857;51.03223136;981839
3.973025759;51.03186111;981840
4.001454229;51.03148436;981841
4.029882213;51.0311011;981842
4.058309753;51.03071135;981843
4.086736843;51.03031512;981844
4.115163439;51.02991238;981845
4.143589541;51.02950315;981846
4.17201517;51.02908743;981847
4.200440316;51.02866523;981848
4.22886491;51.0282365;981849
4.257289009;51.0278013;981850
4.285712605;51.02735961;981851
4.314135654;51.02691143;981852
4.342558152;51.02645675;981853
4.370980124;51.02599558;981854
4.399401564;51.02552794;981855
4.427822388;51.02505378;981856
4.456242664;51.02457315;981857
4.484662385;51.02408604;981858
4.513081508;51.02359244;981859
4.541500022;51.02309234;981860
4.569917959;51.02258576;981861
4.598335311;51.02207271;981862
4.626752;51.02155316;981863
4.655168087;51.02102713;981864
4.683583566;51.02049462;981865
4.7119984;51.01995563;981866
4.740412572;51.01941015;981867
4.768826114;51.0188582;981868
4.797239021;51.01829976;981869
4.825651214;51.01773485;981870
4.854062751;51.01716346;981871
4.882473629;51.01658559;981872
4.910883815;51.01600124;981873
4.939293287;51.01541042;981874
4.967702079;51.01481312;981875
4.996110183;51.01420934;981876
5.024517531;51.01359908;981877
5.052924169;51.01298235;981878
5.081330097;51.01235914;981879
5.109735283;51.01172946;981880
5.138139703;51.01109331;981881
5.16654339;51.01045068;981882
5.194946337;51.00980158;981883
5.223348488;51.009146;981884
5.251749874;51.00848395;981885
5.280150498;51.00781543;981886
5.308550334;51.00714044;981887
5.336949351;51.00645897;981888
5.365347585;51.00577104;981889
5.393745026;51.00507663;981890
5.422141623;51.00437575;981891
5.450537401;51.00366841;981892
5.478932366;51.00295458;981893
5.507326495;51.00223429;981894
5.535719757;51.00150754;981895
5.564112183;51.00077431;981896
5.592503766;51.00003461;981897
5.620894456;50.99928845;981898
5.649284274;50.99853582;981899
5.677673226;50.99777672;981900
5.706061295;50.99701115;981901
5.734448445;50.99623912;981902
5.762834709;50.99546063;981903
2.579570619;51.02442713;981904
2.608000359;51.02436883;981905
2.636430109;51.02430413;981906
2.664859782;51.02423295;981907
2.693289368;51.02415528;981908
2.721718938;51.02407115;981909
2.750148428;51.02398054;981910
2.77857781;51.02388344;981911
2.807007102;51.02377986;981912
2.835436339;51.02366978;981913
2.863865446;51.02355321;981914
2.892294414;51.02343017;981915
2.920723317;51.0233006;981916
2.949152094;51.02316455;981917
2.97758071;51.02302201;981918
3.006009183;51.02287297;981919
3.03443756;51.0227174;981920
3.062865756;51.02255534;981921
3.091293761;51.0223868;981922
3.119721636;51.02221172;981923
3.148149333;51.02203014;981924
3.176576818;51.02184206;981925
3.2050041;51.02164749;981926
3.23343122;51.02144637;981927
3.261858106;51.02123877;981928
3.29028475;51.02102469;981929
3.318711183;51.02080406;981930
3.347137377;51.02057693;981931
3.375563307;51.02034331;981932
3.40398897;51.0201032;981933
3.432414382;51.01985654;981934
3.460839507;51.0196034;981935
3.489264338;51.01934378;981936
3.517688882;51.01907762;981937
3.546113124;51.01880495;981938
3.57453705;51.0185258;981939
3.602960652;51.01824016;981940
3.631383922;51.01794797;981941
3.659806855;51.0176493;981942
3.688229441;51.01734415;981943
3.716651664;51.01703248;981944
3.74507352;51.0167143;981945
3.773495008;51.01638964;981946
3.801916117;51.01605849;981947
3.830336816;51.01572082;981948
3.858757124;51.01537666;981949
3.887177035;51.01502602;981950
3.915596513;51.01466887;981951
3.944015559;51.01430522;981952
3.972434183;51.01393508;981953
4.000852378;51.01355846;981954
4.029270086;51.01317532;981955
4.057687351;51.0127857;981956
4.086104167;51.0123896;981957
4.114520489;51.011987;981958
4.142936314;51.01157789;981959
4.171351667;51.01116231;981960
4.19976654;51.01074024;981961
4.228180859;51.01031166;981962
4.256594685;51.0098766;981963
4.285008008;51.00943506;981964
4.313420786;51.00898702;981965
4.34183301;51.00853248;981966
4.370244709;51.00807147;981967
4.398655877;51.00760398;981968
4.427066431;51.00712998;981969
4.455476436;51.00664951;981970
4.483885887;51.00616255;981971
4.512294742;51.00566911;981972
4.540702987;51.00516918;981973
4.569110654;51.00466277;981974
4.597517739;51.00414988;981975
4.625924161;51.0036305;981976
4.65432998;51.00310465;981977
4.682735193;51.00257232;981978
4.711139762;51.0020335;981979
4.739543669;51.00148821;981980
4.767946947;51.00093644;981981
4.79634959;51.00037819;981982
4.824751523;50.99981346;981983
4.853152797;50.99924226;981984
4.881553413;50.99866458;981985
4.90995334;50.99808043;981986
4.938352552;50.99748981;981987
4.966751084;50.9968927;981988
4.995148929;50.99628913;981989
5.023546022;50.99567908;981990
5.051942403;50.99506255;981991
5.080338075;50.99443955;981992
5.108733009;50.99381008;981993
5.137127175;50.99317414;981994
5.165520609;50.99253173;981995
5.193913304;50.99188285;981996
5.222305205;50.9912275;981997
5.250696342;50.99056567;981998
5.279086717;50.98989737;981999
5.307476307;50.98922261;982000
5.335865077;50.98854137;982001
5.364253063;50.98785367;982002
5.392640259;50.9871595;982003
5.421026613;50.98645886;982004
5.449412148;50.98575175;982005
5.47779687;50.98503817;982006
5.506180759;50.98431812;982007
5.534563781;50.98359161;982008
5.562945969;50.98285863;982009
5.591327314;50.98211919;982010
5.619707768;50.98137328;982011
5.64808735;50.9806209;982012
5.676466067;50.97986206;982013
5.704843904;50.97909675;982014
5.733220821;50.97832498;982015
5.761596853;50.97754674;982016
2.579483069;51.00649728;982017
2.607902523;51.00643899;982018
2.636321986;51.00637431;982019
2.66474137;51.00630314;982020
2.693160669;51.0062255;982021
2.721579951;51.00614139;982022
2.749999153;51.0060508;982023
2.778418247;51.00595373;982024
2.80683725;51.00585018;982025
2.835256201;51.00574014;982026
2.86367502;51.00562361;982027
2.892093702;51.0055006;982028
2.920512319;51.00537108;982029
2.948930811;51.00523507;982030
2.977349143;51.00509258;982031
3.005767332;51.00494359;982032
3.034185428;51.00478807;982033
3.062603342;51.00462607;982034
3.091021066;51.00445758;982035
3.119438662;51.00428256;982036
3.147856081;51.00410103;982037
3.176273288;51.00391302;982038
3.204690291;51.00371851;982039
3.233107136;51.00351745;982040
3.261523747;51.00330992;982041
3.289940116;51.0030959;982042
3.318356274;51.00287535;982043
3.346772194;51.00264829;982044
3.37518785;51.00241474;982045
3.403603239;51.00217471;982046
3.432018377;51.00192813;982047
3.460433228;51.00167507;982048
3.488847785;51.00141553;982049
3.517262056;51.00114946;982050
3.545676027;51.00087687;982051
3.574089681;51.00059781;982052
3.602503013;51.00031226;982053
3.630916012;51.00002016;982054
3.659328674;50.99972159;982055
3.687740989;50.99941653;982056
3.716152942;50.99910496;982057
3.744564527;50.99878689;982058
3.772975744;50.99846233;982059
3.801386583;50.99813129;982060
3.829797013;50.99779372;982061
3.858207053;50.99744968;982062
3.886616694;50.99709915;982063
3.915025904;50.99674212;982064
3.943434679;50.99637858;982065
3.971843034;50.99600857;982066
4.00025096;50.99563207;982067
4.028658399;50.99524906;982068
4.057065396;50.99485956;982069
4.085471943;50.99446359;982070
4.113877998;50.99406112;982071
4.142283554;50.99365215;982072
4.170688639;50.9932367;982073
4.199093244;50.99281477;982074
4.227497297;50.99238633;982075
4.255900855;50.99195141;982076
4.284303911;50.99151001;982077
4.312706424;50.99106212;982078
4.341108382;50.99060773;982079
4.369509816;50.99014687;982080
4.397910719;50.98967953;982081
4.426311009;50.98920569;982082
4.45471075;50.98872537;982083
4.483109937;50.98823857;982084
4.511508531;50.98774529;982085
4.539906511;50.98724553;982086
4.568303916;50.98673928;982087
4.596700738;50.98622656;982088
4.625096902;50.98570736;982089
4.65349246;50.98518168;982090
4.681887413;50.98464952;982091
4.710281726;50.98411089;982092
4.738675374;50.98356578;982093
4.767068394;50.98301419;982094
4.79546078;50.98245612;982095
4.823852459;50.98189159;982096
4.852243478;50.98132058;982097
4.880633841;50.98074309;982098
4.909023516;50.98015914;982099
4.937412477;50.97956871;982100
4.965800758;50.97897181;982101
4.994188353;50.97836843;982102
5.022575199;50.97775859;982103
5.050961332;50.97714227;982104
5.079346757;50.97651948;982105
5.107731446;50.97589022;982106
5.136115367;50.9752545;982107
5.164498557;50.9746123;982108
5.192881009;50.97396363;982109
5.22126267;50.9733085;982110
5.249643565;50.9726469;982111
5.278023699;50.97197883;982112
5.306403051;50.97130429;982113
5.334781581;50.97062329;982114
5.363159329;50.96993581;982115
5.391536287;50.96924187;982116
5.419912407;50.96854147;982117
5.448287706;50.9678346;982118
5.476662193;50.96712126;982119
5.50503585;50.96640146;982120
5.53340864;50.9656752;982121
5.561780596;50.96494246;982122
5.59015171;50.96420327;982123
5.618521937;50.96345761;982124
5.64689129;50.96270549;982125
5.67525978;50.9619469;982126
5.703627392;50.96118185;982127
5.731994083;50.96041034;982128
5.76035989;50.95963236;982129
2.607804789;50.9885087;982130
2.63621397;50.98844402;982131
2.664623073;50.98837287;982132
2.693032091;50.98829523;982133
2.72144109;50.98821114;982134
2.74985001;50.98812057;982135
2.778258822;50.98802353;982136
2.806667543;50.98792;982137
2.835076213;50.98780999;982138
2.863484752;50.9876935;982139
2.891893154;50.98757053;982140
2.920301492;50.98744106;982141
2.948709706;50.98730509;982142
2.97711776;50.98716265;982143
3.005525671;50.98701371;982144
3.033933493;50.98685824;982145
3.062341133;50.98669629;982146
3.090748584;50.98652786;982147
3.119155907;50.98635289;982148
3.147563056;50.98617142;982149
3.175969994;50.98598347;982150
3.204376727;50.98578902;982151
3.232783303;50.98558803;982152
3.261189645;50.98538056;982153
3.289595745;50.98516661;982154
3.318001633;50.98494612;982155
3.346407284;50.98471914;982156
3.374812672;50.98448567;982157
3.403217793;50.98424571;982158
3.431622663;50.98399921;982159
3.460027247;50.98374623;982160
3.488431538;50.98348677;982161
3.516835542;50.98322078;982162
3.545239247;50.98294828;982163
3.573642635;50.98266931;982164
3.602045701;50.98238385;982165
3.630448437;50.98209185;982166
3.658850835;50.98179337;982167
3.687252888;50.98148841;982168
3.715654578;50.98117694;982169
3.7440559;50.98085897;982170
3.772456854;50.98053452;982171
3.800857432;50.98020359;982172
3.829257598;50.97986613;982173
3.857657374;50.9795222;982174
3.886056753;50.97917178;982175
3.914455701;50.97881487;982176
3.942854213;50.97845145;982177
3.971252306;50.97808156;982178
3.999649971;50.97770519;982179
4.028047147;50.9773223;982180
4.056443881;50.97693293;982181
4.084840166;50.97653709;982182
4.11323596;50.97613475;982183
4.141631256;50.97572591;982184
4.17002608;50.9753106;982185
4.198420425;50.97488881;982186
4.226814219;50.97446051;982187
4.255207517;50.97402573;982188
4.283600314;50.97358447;982189
4.31199257;50.97313673;982190
4.340384269;50.97268249;982191
4.368775445;50.97222177;982192
4.39716609;50.97175459;982193
4.425556126;50.9712809;982194
4.453945609;50.97080074;982195
4.48233454;50.97031411;982196
4.51072288;50.96982099;982197
4.539110605;50.96932139;982198
4.567497755;50.96881531;982199
4.595884323;50.96830276;982200
4.624270236;50.96778373;982201
4.652655542;50.96725822;982202
4.681040243;50.96672624;982203
4.709424307;50.96618778;982204
4.737807704;50.96564285;982205
4.766190475;50.96509145;982206
4.794572611;50.96453357;982207
4.822954044;50.96396922;982208
4.851334817;50.96339841;982209
4.879714933;50.96282111;982210
4.908094365;50.96223735;982211
4.936473081;50.96164712;982212
4.964851119;50.96105042;982213
4.993228471;50.96044725;982214
5.021605078;50.95983761;982215
5.04998097;50.9592215;982216
5.078356154;50.95859892;982217
5.106730606;50.95796987;982218
5.13510429;50.95733436;982219
5.163477244;50.95669238;982220
5.19184946;50.95604393;982221
5.220220888;50.95538902;982222
5.248591548;50.95472764;982223
5.276961449;50.95405979;982224
5.30533057;50.95338548;982225
5.333698868;50.95270471;982226
5.362066385;50.95201747;982227
5.390433112;50.95132376;982228
5.418799005;50.95062359;982229
5.447164075;50.94991696;982230
5.475528335;50.94920386;982231
5.503891768;50.9484843;982232
5.532254332;50.94775829;982233
5.560616064;50.9470258;982234
5.588976955;50.94628685;982235
5.617336963;50.94554145;982236
5.645696094;50.94478958;982237
5.674054363;50.94403125;982238
5.702411757;50.94326645;982239
5.730768231;50.94249521;982240
5.75912382;50.9417175;982241
2.63610605;50.97051327;982242
2.664504878;50.97044211;982243
2.69290362;50.97036448;982244
2.721302343;50.9702804;982245
2.749700987;50.97018986;982246
2.778099524;50.97009283;982247
2.806497969;50.96998933;982248
2.834896366;50.96987936;982249
2.863294632;50.9697629;982250
2.89169276;50.96963997;982251
2.920090825;50.96951054;982252
2.948488768;50.96937462;982253
2.976886551;50.96923222;982254
3.00528419;50.96908333;982255
3.033681746;50.96892792;982256
3.062079119;50.96876602;982257
3.090476304;50.96859764;982258
3.118873362;50.96842273;982259
3.147270249;50.96824132;982260
3.175666924;50.96805343;982261
3.204063394;50.96785904;982262
3.232459707;50.96765811;982263
3.260855787;50.96745071;982264
3.289251625;50.96723682;982265
3.317647251;50.96701641;982266
3.34604264;50.9667895;982267
3.374437767;50.9665561;982268
3.402832626;50.96631623;982269
3.431227236;50.9660698;982270
3.459621561;50.9658169;982271
3.488015592;50.96555752;982272
3.516409337;50.96529162;982273
3.544802782;50.96501921;982274
3.573195913;50.96474032;982275
3.60158872;50.96445495;982276
3.6299812;50.96416305;982277
3.658373342;50.96386466;982278
3.686765139;50.96355981;982279
3.715156574;50.96324844;982280
3.74354764;50.96293057;982281
3.77193834;50.96260622;982282
3.800328664;50.9622754;982283
3.828718573;50.96193805;982284
3.857108094;50.96159423;982285
3.885497217;50.96124393;982286
3.913885911;50.96088714;982287
3.942274167;50.96052384;982288
3.970662005;50.96015407;982289
3.999049417;50.95977782;982290
4.027436337;50.95939506;982291
4.055822815;50.95900582;982292
4.084208845;50.9586101;982293
4.112594387;50.9582079;982294
4.140979429;50.95779919;982295
4.169364;50.95738401;982296
4.197748093;50.95696236;982297
4.226131635;50.9565342;982298
4.25451468;50.95609956;982299
4.282897225;50.95565845;982300
4.311279231;50.95521085;982301
4.339660679;50.95475676;982302
4.368041605;50.9542962;982303
4.396422;50.95382916;982304
4.424801787;50.95335563;982305
4.453181022;50.95287563;982306
4.481559704;50.95238915;982307
4.509937797;50.9518962;982308
4.538315274;50.95139676;982309
4.566692177;50.95089085;982310
4.595068498;50.95037847;982311
4.623444167;50.94985961;982312
4.651819228;50.94933428;982313
4.680193686;50.94880247;982314
4.708567508;50.94826419;982315
4.736940662;50.94771944;982316
4.765313189;50.94716822;982317
4.793685083;50.94661053;982318
4.822056279;50.94604637;982319
4.850426811;50.94547575;982320
4.878796688;50.94489865;982321
4.907165884;50.94431508;982322
4.935534364;50.94372505;982323
4.963902166;50.94312855;982324
4.992269282;50.94252558;982325
5.020635657;50.94191614;982326
5.049001315;50.94130024;982327
5.077366266;50.94067787;982328
5.105730489;50.94004903;982329
5.134093943;50.93941373;982330
5.162456668;50.93877197;982331
5.190818656;50.93812374;982332
5.219179858;50.93746905;982333
5.247540291;50.93680789;982334
5.275899965;50.93614027;982335
5.304258863;50.93546618;982336
5.332616936;50.93478564;982337
5.360974229;50.93409863;982338
5.389330734;50.93340516;982339
5.417686406;50.93270523;982340
5.446041256;50.93199883;982341
5.474395295;50.93128598;982342
5.502748511;50.93056666;982343
5.531100858;50.92984089;982344
5.559452372;50.92910865;982345
5.587803048;50.92836995;982346
5.616152843;50.9276248;982347
5.64450176;50.92687319;982348
5.672849816;50.92611511;982349
5.701197;50.92535057;982350
5.729543263;50.92457958;982351
2.635998207;50.95258203;982352
2.664386768;50.95251088;982353
2.692775243;50.95243325;982354
2.721163697;50.95234919;982355
2.749552073;50.95225866;982356
2.777940341;50.95216166;982357
2.806328519;50.95205818;982358
2.834716648;50.95194824;982359
2.863104648;50.95183182;982360
2.891492511;50.95170893;982361
2.919880311;50.95157954;982362
2.948267989;50.95144367;982363
2.976655508;50.95130132;982364
3.005042884;50.95115248;982365
3.033430181;50.95099711;982366
3.061817295;50.95083527;982367
3.09020422;50.95066695;982368
3.118591021;50.95049209;982369
3.146977653;50.95031074;982370
3.175364073;50.9501229;982371
3.203750287;50.94992858;982372
3.232136345;50.94972772;982373
3.26052217;50.94952038;982374
3.288907754;50.94930656;982375
3.317293124;50.94908622;982376
3.34567826;50.94885938;982377
3.374063132;50.94862606;982378
3.402447738;50.94838626;982379
3.430832095;50.94813991;982380
3.459216167;50.94788709;982381
3.487599947;50.94762779;982382
3.515983439;50.94736198;982383
3.544366633;50.94708965;982384
3.572749513;50.94681086;982385
3.60113207;50.94652558;982386
3.6295143;50.94623377;982387
3.657896194;50.94593548;982388
3.686277743;50.94563072;982389
3.714658929;50.94531945;982390
3.743039748;50.94500168;982391
3.7714202;50.94467744;982392
3.799800277;50.94434673;982393
3.828179938;50.94400949;982394
3.85655921;50.94366578;982395
3.884938085;50.9433156;982396
3.913316532;50.94295892;982397
3.941694541;50.94259574;982398
3.970072131;50.94222609;982399
3.998449295;50.94184997;982400
4.026825968;50.94146733;982401
4.055202199;50.94107822;982402
4.08357798;50.94068264;982403
4.111953277;50.94028056;982404
4.140328073;50.93987199;982405
4.168702398;50.93945694;982406
4.197076246;50.93903543;982407
4.225449544;50.93860741;982408
4.253822344;50.93817291;982409
4.282194644;50.93773194;982410
4.310566408;50.93728449;982411
4.338937612;50.93683055;982412
4.367308294;50.93637014;982413
4.395678447;50.93590325;982414
4.424047994;50.93542988;982415
4.452416986;50.93495003;982416
4.480785427;50.93446371;982417
4.509153282;50.93397092;982418
4.537520518;50.93347165;982419
4.56588718;50.93296591;982420
4.594253262;50.93245369;982421
4.622618695;50.93193501;982422
4.650983519;50.93140985;982423
4.679347739;50.93087822;982424
4.707711327;50.93034012;982425
4.736074245;50.92979555;982426
4.764436538;50.92924452;982427
4.792798197;50.92868701;982428
4.821159161;50.92812304;982429
4.849519462;50.9275526;982430
4.877879107;50.9269757;982431
4.906238074;50.92639232;982432
4.934596324;50.92580249;982433
4.962953897;50.92520619;982434
4.991310786;50.92460342;982435
5.019666936;50.92399419;982436
5.048022368;50.92337849;982437
5.076377094;50.92275633;982438
5.104731094;50.9221277;982439
5.133084325;50.92149262;982440
5.161436828;50.92085107;982441
5.189788595;50.92020306;982442
5.218139579;50.91954859;982443
5.246489792;50.91888766;982444
5.274839248;50.91822026;982445
5.30318793;50.9175464;982446
5.331535786;50.91686609;982447
5.359882862;50.91617931;982448
5.388229151;50.91548607;982449
5.416574611;50.91478637;982450
5.444919246;50.91408022;982451
5.473263072;50.9133676;982452
5.501606078;50.91264853;982453
5.529948215;50.911923;982454
5.55828952;50.91119101;982455
5.586629987;50.91045257;982456
5.614969577;50.90970766;982457
5.643308288;50.9089563;982458
5.671646138;50.90819848;982459
5.699983119;50.9074342;982460
5.728319178;50.90666347;982461
2.635890444;50.93465031;982462
2.664268744;50.93457916;982463
2.692646959;50.93450154;982464
2.721025152;50.93441749;982465
2.749403267;50.93432698;982466
2.777781274;50.93423;982467
2.80615919;50.93412655;982468
2.834537061;50.93401664;982469
2.862914803;50.93390026;982470
2.891292407;50.93377741;982471
2.919669949;50.93364806;982472
2.948047371;50.93351224;982473
2.976424633;50.93336994;982474
3.004801753;50.93322115;982475
3.033178797;50.93306583;982476
3.06155566;50.93290404;982477
3.089932333;50.93273577;982478
3.118308885;50.93256098;982479
3.146685268;50.93237967;982480
3.175061441;50.9321919;982481
3.203437407;50.93199764;982482
3.231813217;50.93179684;982483
3.260188795;50.93158956;982484
3.288564131;50.93137582;982485
3.316939254;50.93115555;982486
3.345314143;50.93092878;982487
3.373688769;50.93069553;982488
3.402063128;50.93045581;982489
3.43043724;50.93020954;982490
3.458811067;50.9299568;982491
3.487184601;50.92969759;982492
3.515557849;50.92943185;982493
3.543930799;50.92915962;982494
3.572303435;50.92888091;982495
3.600675749;50.92859572;982496
3.629047738;50.928304;982497
3.65741939;50.92800581;982498
3.685790698;50.92770115;982499
3.714161644;50.92738998;982500
3.742532222;50.92707232;982501
3.770902434;50.92674818;982502
3.799272272;50.92641758;982503
3.827641691;50.92608045;982504
3.856010722;50.92573685;982505
3.884379357;50.92538679;982506
3.912747564;50.92503022;982507
3.941115332;50.92466717;982508
3.969482683;50.92429764;982509
3.997849608;50.92392164;982510
4.026216041;50.92353913;982511
4.05458203;50.92315014;982512
4.082947572;50.92275469;982513
4.11131263;50.92235274;982514
4.139677187;50.9219443;982515
4.168041275;50.92152939;982516
4.196404885;50.92110802;982517
4.224767946;50.92068013;982518
4.253130508;50.92024578;982519
4.281492571;50.91980496;982520
4.309854099;50.91935765;982521
4.338215067;50.91890386;982522
4.366575514;50.91844359;982523
4.394935431;50.91797686;982524
4.423294745;50.91750364;982525
4.451653503;50.91702395;982526
4.480011709;50.91653779;982527
4.508369332;50.91604516;982528
4.536726335;50.91554606;982529
4.565082765;50.91504048;982530
4.593438614;50.91452844;982531
4.621793819;50.91400992;982532
4.650148412;50.91348493;982533
4.678502403;50.91295348;982534
4.706855765;50.91241556;982535
4.735208454;50.91187118;982536
4.763560519;50.91132032;982537
4.791911951;50.910763;982538
4.820262692;50.91019922;982539
4.848612767;50.90962897;982540
4.876962188;50.90905226;982541
4.905310934;50.90846908;982542
4.933658962;50.90787945;982543
4.962006314;50.90728334;982544
4.990352982;50.90668078;982545
5.018698914;50.90607175;982546
5.047044127;50.90545626;982547
5.075388634;50.90483431;982548
5.10373242;50.9042059;982549
5.132075436;50.90357103;982550
5.160417724;50.90292969;982551
5.188759278;50.9022819;982552
5.217100051;50.90162765;982553
5.245440051;50.90096694;982554
5.273779295;50.90029977;982555
5.302117768;50.89962613;982556
5.330455414;50.89894605;982557
5.35879228;50.8982595;982558
5.38712836;50.8975665;982559
5.415463614;50.89686704;982560
5.443798043;50.89616112;982561
5.472131664;50.89544875;982562
5.500464467;50.89472991;982563
5.5287964;50.89400463;982564
5.557127503;50.89327289;982565
5.585457769;50.8925347;982566
5.61378716;50.89179004;982567
5.642115672;50.89103894;982568
5.670443324;50.89028137;982569
5.698770109;50.88951735;982570
2.607414632;50.91678278;982571
2.635782758;50.91671811;982572
2.664150805;50.91664697;982573
2.692518767;50.91656935;982574
2.720886707;50.91648532;982575
2.749254568;50.91639483;982576
2.777622322;50.91629787;982577
2.805989985;50.91619444;982578
2.834357604;50.91608457;982579
2.862725095;50.91596822;982580
2.891092448;50.91584541;982581
2.919459739;50.91571611;982582
2.947826912;50.91558033;982583
2.976193925;50.91543807;982584
3.004560796;50.91528934;982585
3.032927595;50.91513407;982586
3.061294214;50.91497233;982587
3.089660643;50.91480412;982588
3.118026952;50.91462938;982589
3.146393095;50.91444813;982590
3.174759028;50.91426042;982591
3.203124753;50.91406622;982592
3.231490323;50.91386548;982593
3.25985566;50.91365827;982594
3.288220756;50.91344459;982595
3.316585639;50.9132244;982596
3.344950289;50.9129977;982597
3.373314675;50.91276453;982598
3.401678795;50.91252488;982599
3.430042669;50.91227869;982600
