X;Y;NUMNAT
14.6719552085034;46.6038974815116;AT001283
14.6977390150726;46.6010823153418;AT001284
14.7235201394571;46.5982613186084;AT001285
14.7492985765286;46.595434492223;AT001286
14.7750743211624;46.5926018370988;AT001287
14.8008473682368;46.5897633541508;AT001288
14.8266177126337;46.586919044296;AT001289
14.8523853492386;46.5840689084527;AT001290
9.62813041795005;47.0566528134029;AT001291
9.7329685366122;47.0499386384317;AT001292
9.75917395741627;47.0482451603814;AT001293
9.7853777233328;47.0465457097222;AT001294
9.81157982869413;47.0448402870146;AT001295
9.83778026783479;47.043128892821;AT001296
9.86397903509151;47.0414115277056;AT001297
9.89017612480326;47.0396881922346;AT001298
9.91637153131117;47.0379588869763;AT001299
9.94256524895865;47.0362236125006;AT001300
9.96875727209131;47.0344823693795;AT001301
9.99494759505699;47.032735158187;AT001302
10.0211362122058;47.0309819794988;AT001303
10.0473231178901;47.0292228338928;AT001304
10.0735083064644;47.0274577219484;AT001305
10.0996917722857;47.0256866442474;AT001306
10.1258735097131;47.0239096013732;AT001307
10.152053513108;47.0221265939113;AT001308
10.178231776834;47.0203376224489;AT001309
10.2044082952573;47.0185426875753;AT001310
10.2305830627461;47.0167417898816;AT001311
10.2567560736711;47.0149349299609;AT001312
10.282927322405;47.0131221084083;AT001313
10.3090968033233;47.0113033258205;AT001314
10.3352645108033;47.0094785827965;AT001315
10.3614304392252;47.0076478799368;AT001316
10.387594582971;47.0058112178443;AT001317
10.4137569364254;47.0039685971232;AT001318
10.4399174939753;47.0021200183802;AT001319
10.46607625001;47.0002654822236;AT001320
10.4922331989213;46.9984049892637;AT001321
10.5183883351032;46.9965385401125;AT001322
10.544541652952;46.9946661353842;AT001323
10.5706931468667;46.9927877756948;AT001324
10.5968428112485;46.9909034616622;AT001325
10.622990640501;46.989013193906;AT001326
10.6491366290302;46.9871169730482;AT001327
10.6752807712445;46.9852147997121;AT001328
10.701423061555;46.9833066745234;AT001329
10.7275634943748;46.9813925981093;AT001330
10.7537020641197;46.9794725710993;AT001331
10.779838765208;46.9775465941245;AT001332
10.8059735920602;46.9756146678181;AT001333
10.8321065390994;46.9736767928149;AT001334
10.8582376007513;46.9717329697519;AT001335
10.8843667714438;46.9697831992679;AT001336
10.9104940456075;46.9678274820036;AT001337
10.9366194176754;46.9658658186015;AT001338
10.9627428820829;46.9638982097062;AT001339
10.9888644332681;46.9619246559639;AT001340
11.0149840656714;46.959945158023;AT001341
11.0411017737359;46.9579597165337;AT001342
11.0672175519071;46.9559683321478;AT001343
11.093331394633;46.9539710055195;AT001344
11.1194432963643;46.9519677373045;AT001345
11.1455532515539;46.9499585281606;AT001346
12.29238046631;46.8556821259524;AT001347
12.3183971285624;46.8534062862261;AT001348
12.3444115919752;46.8511245378548;AT001349
12.3704238511282;46.848836881584;AT001350
12.3964339006041;46.8465433181611;AT001351
12.4224417349884;46.8442438483356;AT001352
12.4484473488696;46.8419384728586;AT001353
12.4744507368389;46.8396271924832;AT001354
12.5004518934905;46.8373100079641;AT001355
12.5264508134213;46.8349869200582;AT001356
12.5524474912314;46.8326579295239;AT001357
12.5784419215235;46.8303230371218;AT001358
12.6044340989033;46.827982243614;AT001359
12.6304240179794;46.8256355497647;AT001360
12.6564116733634;46.8232829563398;AT001361
12.6823970596698;46.820924464107;AT001362
12.7083801715158;46.8185600738361;AT001363
12.7343610035218;46.8161897862985;AT001364
12.760339550311;46.8138136022674;AT001365
12.7863158065096;46.811431522518;AT001366
12.8122897667468;46.8090435478274;AT001367
12.8382614256545;46.8066496789742;AT001368
12.864230777868;46.8042499167392;AT001369
12.8901978180251;46.8018442619048;AT001370
12.9161625407669;46.7994327152554;AT001371
12.9421249407373;46.7970152775771;AT001372
12.9680850125833;46.7945919496579;AT001373
12.9940427509548;46.7921627322875;AT001374
13.0199981505049;46.7897276262577;AT001375
13.0459512058893;46.787286632362;AT001376
13.0719019117671;46.7848397513955;AT001377
13.0978502628003;46.7823869841555;AT001378
13.1237962536538;46.7799283314408;AT001379
13.1497398789957;46.7774637940523;AT001380
13.175681133497;46.7749933727926;AT001381
13.2016200118318;46.7725170684661;AT001382
13.2275565086773;46.7700348818791;AT001383
13.2534906187136;46.7675468138396;AT001384
13.2794223366241;46.7650528651575;AT001385
13.305351657095;46.7625530366445;AT001386
13.3312785748157;46.7600473291142;AT001387
13.3572030844786;46.7575357433819;AT001388
13.3831251807794;46.7550182802648;AT001389
13.4090448584167;46.7524949405818;AT001390
13.4349621120921;46.7499657251538;AT001391
13.4608769365105;46.7474306348034;AT001392
13.4867893263799;46.744889670355;AT001393
13.5126992764112;46.7423428326349;AT001394
13.5386067813186;46.7397901224711;AT001395
13.5645118358194;46.7372315406934;AT001396
13.5904144346341;46.7346670881336;AT001397
13.6163145724861;46.7320967656251;AT001398
13.6422122441022;46.7295205740033;AT001399
13.6681074442121;46.7269385141051;AT001400
13.6940001675489;46.7243505867696;AT001401
13.7198904088486;46.7217567928374;AT001402
13.7457781628507;46.719157133151;AT001403
13.7716634242976;46.7165516085549;AT001404
13.7975461879348;46.713940219895;AT001405
13.8234264485113;46.7113229680193;AT001406
13.8493042007791;46.7086998537776;AT001407
13.8751794394933;46.7060708780212;AT001408
13.9010521594125;46.7034360416037;AT001409
13.9269223552981;46.7007953453801;AT001410
13.952790021915;46.6981487902073;AT001411
13.9786551540313;46.695496376944;AT001412
14.0045177464181;46.6928381064508;AT001413
14.03037779385;46.6901739795898;AT001414
14.0562352911048;46.6875039972253;AT001415
14.0820902329633;46.6848281602231;AT001416
14.1079426142097;46.6821464694509;AT001417
14.1337924296315;46.6794589257781;AT001418
14.1596396740194;46.676765530076;AT001419
14.1854843421674;46.6740662832177;AT001420
14.2113264288726;46.671361186078;AT001421
14.2371659289357;46.6686502395335;AT001422
14.2630028371602;46.6659334444625;AT001423
14.2888371483534;46.6632108017454;AT001424
14.3146688573256;46.660482312264;AT001425
14.3404979588903;46.6577479769022;AT001426
14.3663244478646;46.6550077965454;AT001427
14.3921483190687;46.6522617720809;AT001428
14.4179695673261;46.6495099043979;AT001429
14.4437881874638;46.6467521943872;AT001430
14.4696041743119;46.6439886429415;AT001431
14.4954175227039;46.6412192509552;AT001432
14.5212282274767;46.6384440193245;AT001433
14.5470362834705;46.6356629489473;AT001434
14.5728416855288;46.6328760407235;AT001435
14.5986444284985;46.6300832955545;AT001436
14.6244445072299;46.6272847143437;AT001437
14.6502419165765;46.6244802979961;AT001438
14.6760366513953;46.6216700474185;AT001439
14.7018287065467;46.6188539635196;AT001440
14.7276180768943;46.6160320472096;AT001441
14.7534047573053;46.6132042994008;AT001442
14.7791887426501;46.610370721007;AT001443
14.8049700278027;46.607531312944;AT001444
14.8307486076402;46.6046860761291;AT001445
14.8565244770433;46.6018350114814;AT001446
9.63056976630438;47.0745676443944;AT001447
9.65679041835368;47.0728975131137;AT001448
9.68300943657862;47.0712214050553;AT001449
9.70922681529729;47.0695393207725;AT001450
9.73544254882998;47.0678512608203;AT001451
9.76165663149913;47.0661572257556;AT001452
9.78786905762939;47.0644572161374;AT001453
9.81407982154757;47.0627512325265;AT001454
9.8402889175827;47.0610392754857;AT001455
9.866496340066;47.0593213455796;AT001456
9.89270208333092;47.0575974433749;AT001457
9.91890614171312;47.0558675694401;AT001458
9.9451085095505;47.0541317243456;AT001459
9.97130918118316;47.0523899086639;AT001460
9.99750815095347;47.0506421229692;AT001461
10.023705413206;47.0488883678378;AT001462
10.0499009622877;47.0471286438478;AT001463
10.0760947925477;47.0453629515792;AT001464
10.1022868983373;47.043591291614;AT001465
10.1284772740102;47.0418136645362;AT001466
10.1546659139224;47.0400300709316;AT001467
10.1808528124321;47.0382405113879;AT001468
10.2070379638998;47.0364449864947;AT001469
10.2332213626884;47.0346434968436;AT001470
10.2594030031631;47.0328360430282;AT001471
10.2855828796913;47.0310226256437;AT001472
10.3117609866428;47.0292032452875;AT001473
10.3379373183898;47.0273779025589;AT001474
10.3641118693067;47.0255465980589;AT001475
10.3902846337702;47.0237093323906;AT001476
10.4164556061597;47.021866106159;AT001477
10.4426247808566;47.0200169199709;AT001478
10.4687921522448;47.0181617744352;AT001479
10.4949577147105;47.0163006701625;AT001480
10.5211214626424;47.0144336077653;AT001481
10.5472833904316;47.0125605878583;AT001482
10.5734434924714;47.0106816110578;AT001483
10.5996017631577;47.0087966779821;AT001484
10.6257581968886;47.0069057892514;AT001485
10.651912788065;47.0050089454879;AT001486
10.6780655310897;47.0031061473156;AT001487
10.7042164203683;47.0011973953605;AT001488
10.7303654503088;46.9992826902503;AT001489
10.7565126153215;46.9973620326148;AT001490
10.7826579098192;46.9954354230857;AT001491
10.8088013282172;46.9935028622964;AT001492
10.8349428649332;46.9915643508824;AT001493
10.8610825143874;46.9896198894811;AT001494
10.8872202710026;46.9876694787317;AT001495
10.9133561292038;46.9857131192753;AT001496
10.9394900834187;46.9837508117549;AT001497
10.9656221280775;46.9817825568155;AT001498
10.9917522576129;46.9798083551039;AT001499
11.0178804664599;46.9778282072687;AT001500
11.0440067490563;46.9758421139607;AT001501
11.0701310998422;46.9738500758323;AT001502
11.0962535132604;46.9718520935378;AT001503
11.1223739837561;46.9698481677337;AT001504
11.1484925057772;46.9678382990779;AT001505
11.1746090737739;46.9658224882307;AT001506
12.217606105645;46.8803252672228;AT001507
12.2956946674103;46.8735309821438;AT001508
12.3217198040721;46.8712543968822;AT001509
12.3477427397212;46.8689719010753;AT001510
12.3737634689325;46.8666834954691;AT001511
12.3997819862836;46.8643891808118;AT001512
12.4257982863547;46.8620889578531;AT001513
12.4518123637294;46.8597828273447;AT001514
12.4778242129937;46.8574707900402;AT001515
12.5038338287367;46.855152846695;AT001516
12.5298412055504;46.8528289980663;AT001517
12.5558463380296;46.8504992449132;AT001518
12.581849220772;46.8481635879966;AT001519
12.6078498483784;46.8458220280794;AT001520
12.6338482154521;46.8434745659261;AT001521
12.6598443165998;46.8411212023032;AT001522
12.6858381464307;46.8387619379791;AT001523
12.7118296995573;46.8363967737239;AT001524
12.7378189705947;46.8340257103095;AT001525
12.7638059541613;46.8316487485099;AT001526
12.789790644878;46.8292658891007;AT001527
12.8157730373691;46.8268771328593;AT001528
12.8417531262615;46.8244824805652;AT001529
12.8677309061854;46.8220819329996;AT001530
12.8937063717737;46.8196754909454;AT001531
12.9196795176624;46.8172631551875;AT001532
12.9456503384904;46.8148449265127;AT001533
12.9716188288998;46.8124208057093;AT001534
12.9975849835354;46.8099907935679;AT001535
13.0235487970452;46.8075548908805;AT001536
13.0495102640801;46.8051130984412;AT001537
13.0754693792943;46.8026654170458;AT001538
13.1014261373446;46.8002118474921;AT001539
13.127380532891;46.7977523905794;AT001540
13.1533325605967;46.7952870471093;AT001541
13.1792822151276;46.7928158178847;AT001542
13.2052294911531;46.7903387037106;AT001543
13.2311743833452;46.787855705394;AT001544
13.2571168863792;46.7853668237434;AT001545
13.2830569949334;46.7828720595692;AT001546
13.3089947036892;46.7803714136838;AT001547
13.3349300073311;46.7778648869011;AT001548
13.3608629005465;46.7753524800372;AT001549
13.3867933780261;46.7728341939098;AT001550
13.4127214344637;46.7703100293384;AT001551
13.438647064556;46.7677799871443;AT001552
13.4645702630029;46.7652440681508;AT001553
13.4904910245076;46.7627022731828;AT001554
13.516409343776;46.7601546030672;AT001555
13.5423252155176;46.7576010586325;AT001556
13.5682386344446;46.7550416407093;AT001557
13.5941495952726;46.7524763501297;AT001558
13.6200580927203;46.7499051877277;AT001559
13.6459641215096;46.7473281543394;AT001560
13.6718676763652;46.7447452508023;AT001561
13.6977687520155;46.7421564779559;AT001562
13.7236673431916;46.7395618366415;AT001563
13.749563444628;46.7369613277022;AT001564
13.7754570510624;46.7343549519829;AT001565
13.8013481572355;46.7317427103303;AT001566
13.8272367578913;46.7291246035929;AT001567
13.8531228477771;46.7265006326209;AT001568
13.8790064216432;46.7238707982666;AT001569
13.9048874742432;46.7212351013838;AT001570
13.9307660003339;46.7185935428282;AT001571
13.9566419946754;46.7159461234573;AT001572
13.9825154520307;46.7132928441304;AT001573
14.0083863671664;46.7106337057086;AT001574
14.0342547348523;46.7079687090548;AT001575
14.0601205498611;46.7052978550337;AT001576
14.0859838069691;46.7026211445117;AT001577
14.1118445009557;46.6999385783572;AT001578
14.1377026266036;46.6972501574401;AT001579
14.1635581786987;46.6945558826324;AT001580
14.1894111520301;46.6918557548076;AT001581
14.2152615413905;46.6891497748413;AT001582
14.2411093415754;46.6864379436105;AT001583
14.266954547384;46.6837202619944;AT001584
14.2927971536186;46.6809967308737;AT001585
14.3186371550848;46.678267351131;AT001586
14.3444745465914;46.6755321236505;AT001587
14.3703093229507;46.6727910493186;AT001588
14.3961414789783;46.6700441290231;AT001589
14.4219710094929;46.6672913636536;AT001590
14.4477979093168;46.6645327541017;AT001591
14.4736221732754;46.6617683012606;AT001592
14.4994437961975;46.6589980060254;AT001593
14.5252627729153;46.6562218692929;AT001594
14.5510790982644;46.6534398919616;AT001595
14.5768927670835;46.6506520749319;AT001596
14.6027037742149;46.647858419106;AT001597
14.6285121145041;46.6450589253878;AT001598
14.6543177828001;46.6422535946828;AT001599
14.6801207739552;46.6394424278987;AT001600
14.7059210828251;46.6366254259446;AT001601
14.7317187042687;46.6338025897315;AT001602
14.7575136331487;46.6309739201721;AT001603
14.7833058643307;46.628139418181;AT001604
14.8090953926841;46.6252990846745;AT001605
14.8348822130815;46.6224529205705;AT001606
14.8606663203989;46.619600926789;AT001607
14.8864477095159;46.6167431042515;AT001608
14.9122263753152;46.6138794538814;AT001609
9.65924006894802;47.0908116588643;AT001610
9.68546775964088;47.0891349994256;AT001611
9.71169380919051;47.0874523618159;AT001612
9.73791821191167;47.0857637465907;AT001613
9.76414096212127;47.0840691543073;AT001614
9.79036205413842;47.082368585525;AT001615
9.81658148228443;47.0806620408051;AT001616
9.8427992408828;47.0789495207106;AT001617
9.86901532425924;47.0772310258068;AT001618
9.89522972674168;47.0755065566605;AT001619
9.92144244266028;47.0737761138407;AT001620
9.94765346634743;47.0720396979183;AT001621
9.97386279213774;47.070297309466;AT001622
10.0000704143681;47.0685489490586;AT001623
10.0262763273775;47.0667946172727;AT001624
10.0524805255075;47.0650343146867;AT001625
10.0786830031017;47.0632680418813;AT001626
10.1048837545059;47.0614957994387;AT001627
10.1310827740684;47.0597175879434;AT001628
10.1572800561397;47.0579334079814;AT001629
10.1834755950724;47.056143260141;AT001630
10.2096693852217;47.0543471450122;AT001631
10.235861420945;47.0525450631871;AT001632
10.262051696602;47.0507370152594;AT001633
10.2882402065547;47.048923001825;AT001634
10.3144269451674;47.0471030234817;AT001635
10.3406119068067;47.0452770808291;AT001636
10.3667950858418;47.0434451744686;AT001637
10.392976476644;47.0416073050039;AT001638
10.4191560735871;47.0397634730403;AT001639
10.445333871047;47.037913679185;AT001640
10.4715098634023;47.0360579240474;AT001641
10.4976840450339;47.0341962082384;AT001642
10.5238564103249;47.0323285323711;AT001643
10.5500269536609;47.0304548970605;AT001644
10.57619566943;47.0285753029233;AT001645
10.6023625520225;47.0266897505784;AT001646
10.6285275958314;47.0247982406464;AT001647
10.6546907952518;47.0229007737498;AT001648
10.6808521446814;47.0209973505131;AT001649
10.7070116385203;47.0190879715627;AT001650
10.733169271171;47.0171726375268;AT001651
10.7593250370386;47.0152513490356;AT001652
10.7854789305305;47.0133241067212;AT001653
10.8116309460565;47.0113909112176;AT001654
10.8377810780291;47.0094517631607;AT001655
10.863929320863;47.0075066631881;AT001656
10.8900756689756;47.0055556119397;AT001657
10.9162201167867;47.003598610057;AT001658
10.9423626587186;47.0016356581834;AT001659
10.9685032891961;46.9996667569644;AT001660
10.9946420026464;46.9976919070471;AT001661
11.0207787934994;46.9957111090808;AT001662
11.0469136561874;46.9937243637166;AT001663
11.0730465851454;46.9917316716073;AT001664
11.0991775748106;46.9897330334078;AT001665
11.125306619623;46.9877284497749;AT001666
11.1514337140251;46.9857179213671;AT001667
11.1775588524619;46.9837014488451;AT001668
11.2036820293811;46.9816790328712;AT001669
11.2298032392328;46.9796506741097;AT001670
11.2559224764697;46.9776163732269;AT001671
12.2208970498143;46.8981761895704;AT001672
12.2469372432678;46.8959166003039;AT001673
12.2729752498413;46.8936510963624;AT001674
12.2990110640956;46.8913796784868;AT001675
12.3250446805948;46.8891023474203;AT001676
12.3510760939056;46.8868191039075;AT001677
12.3771052985976;46.8845299486951;AT001678
12.4031322892433;46.8822348825317;AT001679
12.429157060418;46.8799339061676;AT001680
12.4551796067;46.877627020355;AT001681
12.4811999226703;46.8753142258481;AT001682
12.5072180029128;46.8729955234026;AT001683
12.5332338420145;46.8706709137764;AT001684
12.5592474345651;46.8683403977291;AT001685
12.5852587751572;46.8660039760221;AT001686
12.6112678583865;46.8636616494188;AT001687
12.6372746788514;46.8613134186843;AT001688
12.6632792311533;46.8589592845856;AT001689
12.6892815098965;46.8565992478916;AT001690
12.7152815096884;46.8542333093728;AT001691
12.7412792251391;46.851861469802;AT001692
12.7672746508618;46.8494837299533;AT001693
12.7932677814726;46.8471000906031;AT001694
12.8192586115905;46.8447105525294;AT001695
12.8452471358376;46.8423151165121;AT001696
12.8712333488389;46.8399137833328;AT001697
12.8972172452224;46.8375065537752;AT001698
12.923198819619;46.8350934286247;AT001699
12.9491780666627;46.8326744086684;AT001700
12.9751549809905;46.8302494946955;AT001701
13.0011295572422;46.8278186874968;AT001702
13.0271017900608;46.8253819878651;AT001703
13.0530716740924;46.8229393965949;AT001704
13.0790392039858;46.8204909144827;AT001705
13.1050043743932;46.8180365423266;AT001706
13.1309671799695;46.8155762809268;AT001707
13.1569276153728;46.813110131085;AT001708
13.1828856752644;46.810638093605;AT001709
13.2088413543082;46.8081601692923;AT001710
13.2347946471717;46.8056763589544;AT001711
13.2607455485251;46.8031866634003;AT001712
13.2866940530416;46.8006910834411;AT001713
13.3126401553979;46.7981896198896;AT001714
13.3385838502734;46.7956822735604;AT001715
13.3645251323507;46.7931690452701;AT001716
13.3904639963154;46.7906499358369;AT001717
13.4164004368565;46.7881249460809;AT001718
13.4423344486658;46.7855940768241;AT001719
13.4682660264382;46.7830573288901;AT001720
13.494195164872;46.7805147031046;AT001721
13.5201218586683;46.777966200295;AT001722
13.5460461025316;46.7754118212903;AT001723
13.5719678911693;46.7728515669217;AT001724
13.597887219292;46.7702854380219;AT001725
13.6238040816136;46.7677134354256;AT001726
13.649718472851;46.7651355599692;AT001727
13.6756303877243;46.7625518124909;AT001728
13.7015398209567;46.7599621938308;AT001729
13.7274467672747;46.7573667048308;AT001730
13.7533512214079;46.7547653463345;AT001731
13.7792531780889;46.7521581191874;AT001732
13.8051526320539;46.7495450242368;AT001733
13.831049578042;46.7469260623317;AT001734
13.8569440107954;46.7443012343231;AT001735
13.8828359250598;46.7416705410636;AT001736
13.9087253155839;46.7390339834078;AT001737
13.9346121771197;46.7363915622119;AT001738
13.9604965044223;46.733743278334;AT001739
13.9863782922503;46.731089132634;AT001740
14.0122575353652;46.7284291259735;AT001741
14.038134228532;46.7257632592161;AT001742
14.0640083665188;46.723091533227;AT001743
14.0898799440969;46.7204139488734;AT001744
14.115748956041;46.7177305070239;AT001745
14.141615397129;46.7150412085494;AT001746
14.167479262142;46.7123460543223;AT001747
14.1933405458645;46.7096450452167;AT001748
14.2191992430842;46.7069381821088;AT001749
14.2450553485921;46.7042254658763;AT001750
14.2709088571824;46.7015068973988;AT001751
14.2967597636528;46.6987824775578;AT001752
14.322608062804;46.6960522072363;AT001753
14.3484537494403;46.6933160873195;AT001754
14.3742968183691;46.6905741186939;AT001755
14.4001372644013;46.6878263022481;AT001756
14.425975082351;46.6850726388725;AT001757
14.4518102670356;46.682313129459;AT001758
14.4776428132759;46.6795477749017;AT001759
14.503472715896;46.676776576096;AT001760
14.5292999697233;46.6739995339396;AT001761
14.5551245695888;46.6712166493314;AT001762
14.5809465103265;46.6684279231726;AT001763
14.606765786774;46.6656333563659;AT001764
14.6325823937722;46.6628329498157;AT001765
14.6583963261653;46.6600267044285;AT001766
14.684207578801;46.6572146211122;AT001767
14.7100161465302;46.6543967007766;AT001768
14.7358220242075;46.6515729443335;AT001769
14.7616252066905;46.6487433526962;AT001770
14.7874256888406;46.6459079267798;AT001771
14.8132234655222;46.6430666675011;AT001772
14.8390185316034;46.640219575779;AT001773
14.8648108819556;46.6373666525339;AT001774
14.8906005114537;46.6345078986879;AT001775
14.9163874149759;46.631643315165;AT001776
14.9421715874039;46.6287729028909;AT001777
14.9937317185214;46.6230145958011;AT001778
9.63545334906093;47.1103968971519;AT001779
9.6616913549985;47.1087256668026;AT001780
9.68792772384671;47.1070484557811;AT001781
9.71416244991257;47.1053652646414;AT001782
9.74039552750527;47.1036760939394;AT001783
9.76662695093621;47.1019809442327;AT001784
9.79285671451896;47.1002798160811;AT001785
9.81908481256929;47.0985727100462;AT001786
9.84531123940519;47.0968596266915;AT001787
9.87153598934684;47.0951405665826;AT001788
9.89775905671666;47.0934155302867;AT001789
9.92398043583928;47.0916845183733;AT001790
9.95020012104157;47.0899475314136;AT001791
9.97641810665266;47.0882045699807;AT001792
10.0026343870039;47.0864556346499;AT001793
10.0288489564289;47.084700725998;AT001794
10.0550618092636;47.0829398446042;AT001795
10.081272939846;47.0811729910491;AT001796
10.1074823425167;47.0794001659157;AT001797
10.1336900116183;47.0776213697886;AT001798
10.1598959414958;47.0758366032545;AT001799
10.1861001264965;47.074045866902;AT001800
10.2123025609701;47.0722491613214;AT001801
10.2385032392684;47.0704464871053;AT001802
10.2647021557456;47.0686378448479;AT001803
10.2908993047584;47.0668232351454;AT001804
10.3170946806656;47.065002658596;AT001805
10.3432882778283;47.0631761157998;AT001806
10.3694800906103;47.0613436073587;AT001807
10.3956701133774;47.0595051338766;AT001808
10.4218583404979;47.0576606959593;AT001809
10.4480447663425;47.0558102942146;AT001810
10.4742293852841;47.053953929252;AT001811
10.5004121916982;47.0520916016832;AT001812
10.5265931799626;47.0502233121214;AT001813
10.5527723444575;47.0483490611822;AT001814
10.5789496795655;47.0464688494828;AT001815
10.6051251796715;47.0445826776423;AT001816
10.631298839163;47.0426905462819;AT001817
10.6574706524297;47.0407924560244;AT001818
10.6836406138641;47.038888407495;AT001819
10.7098087178608;47.0369784013202;AT001820
10.7359749588168;47.0350624381289;AT001821
10.7621393311319;47.0331405185517;AT001822
10.7883018292081;47.031212643221;AT001823
10.8144624474498;47.0292788127714;AT001824
10.8406211802641;47.027339027839;AT001825
10.8667780220604;47.0253932890622;AT001826
10.8929329672507;47.023441597081;AT001827
10.9190860102493;47.0214839525376;AT001828
10.9452371454734;47.0195203560757;AT001829
10.9713863673421;47.0175508083413;AT001830
10.9975336702776;47.015575309982;AT001831
11.0236790487043;47.0135938616475;AT001832
11.0498224970492;47.0116064639893;AT001833
11.0759640097417;47.0096131176607;AT001834
11.102103581214;47.0076138233172;AT001835
11.1282412059006;47.0056085816158;AT001836
11.1543768782387;47.0035973932156;AT001837
11.1805105926681;47.0015802587778;AT001838
11.2066423436309;46.999557178965;AT001839
11.232772125572;46.9975281544421;AT001840
11.258899932939;46.9954931858757;AT001841
11.2850257601817;46.9934522739345;AT001842
11.3111496017527;46.9914054192887;AT001843
11.3372714521074;46.9893526226108;AT001844
11.3895091570012;46.9852292058571;AT001845
11.4156250004638;46.9831585871354;AT001846
11.4417388305569;46.9810820290897;AT001847
12.1720862596237;46.9205298576299;AT001848
12.1981393065964;46.9182813633699;AT001849
12.2241901754224;46.9160269510542;AT001850
12.2502388606519;46.9137666214206;AT001851
12.2762853568379;46.9115003752088;AT001852
12.3023296585365;46.9092282131606;AT001853
12.3283717603064;46.9069501360192;AT001854
12.3544116567092;46.9046661445301;AT001855
12.3804493423095;46.9023762394405;AT001856
12.4064848116746;46.9000804214993;AT001857
12.4325180593746;46.8977786914574;AT001858
12.4585490799828;46.8954710500676;AT001859
12.484577868075;46.8931574980845;AT001860
12.5106044182302;46.8908380362645;AT001861
12.5366287250301;46.8885126653659;AT001862
12.5626507830595;46.8861813861488;AT001863
12.5886705869058;46.8838441993752;AT001864
12.6146881311595;46.881501105809;AT001865
12.6407034104141;46.8791521062158;AT001866
12.6667164192659;46.8767972013631;AT001867
12.6927271523142;46.8744363920204;AT001868
12.7187356041612;46.8720696789588;AT001869
12.744741769412;46.8696970629515;AT001870
12.7707456426747;46.8673185447732;AT001871
12.7967472185605;46.8649341252008;AT001872
12.8227464916832;46.8625438050128;AT001873
12.84874345666;46.8601475849896;AT001874
12.8747381081108;46.8577454659136;AT001875
12.9007304406585;46.8553374485688;AT001876
12.9267204489291;46.8529235337411;AT001877
12.9527081275515;46.8505037222184;AT001878
12.9786934711577;46.8480780147902;AT001879
13.0046764743826;46.8456464122479;AT001880
13.0306571318641;46.843208915385;AT001881
13.0566354382432;46.8407655249964;AT001882
13.082611388164;46.8383162418791;AT001883
13.1085849762733;46.8358610668319;AT001884
13.1345561972214;46.8334000006553;AT001885
13.1605250456614;46.8309330441519;AT001886
13.1864915162493;46.8284601981259;AT001887
13.2124556036443;46.8259814633833;AT001888
13.2384173025089;46.823496840732;AT001889
13.2643766075082;46.8210063309819;AT001890
13.2903335133107;46.8185099349445;AT001891
13.3162880145879;46.8160076534331;AT001892
13.3422401060144;46.813499487263;AT001893
13.3681897822678;46.8109854372512;AT001894
13.394137038029;46.8084655042166;AT001895
13.4200818679816;46.8059396889797;AT001896
13.4460242668129;46.8034079923632;AT001897
13.4719642292127;46.8008704151913;AT001898
13.4979017498744;46.7983269582902;AT001899
13.5238368234942;46.7957776224878;AT001900
13.5497694447717;46.7932224086138;AT001901
13.5756996084094;46.7906613174998;AT001902
13.6016273091131;46.7880943499792;AT001903
13.6275525415916;46.7855215068873;AT001904
13.6534753005571;46.7829427890609;AT001905
13.6793955807248;46.780358197339;AT001906
13.705313376813;46.7777677325622;AT001907
13.7312286835432;46.7751713955728;AT001908
13.7571414956403;46.7725691872153;AT001909
13.7830518078322;46.7699611083355;AT001910
13.8089596148499;46.7673471597814;AT001911
13.8348649114277;46.7647273424026;AT001912
13.8607676923032;46.7621016570506;AT001913
13.8866679522171;46.7594701045787;AT001914
13.9125656859133;46.7568326858419;AT001915
13.938460888139;46.7541894016972;AT001916
13.9643535536445;46.7515402530031;AT001917
13.9902436771835;46.7488852406202;AT001918
14.0161312535127;46.7462243654107;AT001919
14.0420162773923;46.7435576282388;AT001920
14.0678987435856;46.7408850299701;AT001921
14.0937786468592;46.7382065714726;AT001922
14.1196559819829;46.7355222536155;AT001923
14.1455307437299;46.7328320772702;AT001924
14.1714029268765;46.7301360433097;AT001925
14.1972725262023;46.7274341526087;AT001926
14.2231395364904;46.7247264060441;AT001927
14.2490039525269;46.722012804494;AT001928
14.2748657691014;46.7192933488388;AT001929
14.3007249810066;46.7165680399605;AT001930
14.3265815830387;46.7138368787428;AT001931
14.3524355699972;46.7110998660712;AT001932
14.3782869366848;46.7083570028332;AT001933
14.4041356779075;46.7056082899179;AT001934
14.4299817884747;46.7028537282161;AT001935
14.4558252631992;46.7000933186206;AT001936
14.4816660968971;46.6973270620258;AT001937
14.5075042843877;46.694554959328;AT001938
14.5333398204938;46.6917770114253;AT001939
14.5591727000415;46.6889932192174;AT001940
14.5850029178603;46.6862035836059;AT001941
14.610830468783;46.6834081054942;AT001942
14.6366553476459;46.6806067857875;AT001943
14.6624775492885;46.6777996253926;AT001944
14.6882970685537;46.6749866252182;AT001945
14.714113900288;46.6721677861748;AT001946
14.739928039341;46.6693431091746;AT001947
14.765739480566;46.6665125951317;AT001948
14.7915482188194;46.6636762449617;AT001949
14.8173542489612;46.6608340595822;AT001950
14.8431575658548;46.6579860399125;AT001951
14.868958164367;46.6551321868737;AT001952
14.894756039368;46.6522725013886;AT001953
14.9205511857314;46.6494069843819;AT001954
