X,Y,NUMNAT
12.2351911691639,50.4118462257495,960123
12.2630505152117,50.4095891770978,960124
12.2909073540912,50.4073258119159,960125
12.3187616791432,50.4050561310044,960126
12.3466134837123,50.402780135166,960127
12.3744627611467,50.4004978252056,960128
12.4023095047985,50.39820920193,960129
12.4301537080235,50.3959142661485,960130
12.4579953641813,50.3936130186722,960131
12.4858344666351,50.3913054603146,960132
11.9319961273309,50.4540676385777,960133
11.9598923598481,50.4518793991141,960134
11.9877861561124,50.4496848323974,960135
12.0156775094173,50.4474839392053,960136
12.0435664130601,50.4452767203174,960137
12.0714528603417,50.4430631765156,960138
12.0993368445667,50.4408433085838,960139
12.1272183590431,50.4386171173081,960140
12.155097397083,50.4363846034769,960141
12.1829739520019,50.4341457678806,960142
12.210848017119,50.4319006113118,960143
12.2387195857573,50.4296491345651,960144
12.2665886512434,50.4273913384376,960145
12.2944552069078,50.4251272237281,960146
12.3223192460845,50.4228567912378,960147
12.3501807621113,50.4205800417701,960148
12.3780397483299,50.4182969761303,960149
12.4058961980855,50.4160075951261,960150
12.4337501047273,50.4137118995671,960151
12.4616014616081,50.4114098902653,960152
12.4894502620845,50.4091015680345,960153
12.517296499517,50.406786933691,960154
12.5451401672697,50.4044659880529,960155
11.9633258738551,50.4696891539966,960156
11.9912294224275,50.4674938600672,960157
12.019130525451,50.465292237604,960158
12.0470291762161,50.4630842873872,960159
12.0749253680169,50.4608700101992,960160
12.1028190941512,50.4586494068246,960161
12.1307103479203,50.45642247805,960162
12.1585991226295,50.4541892246645,960163
12.1864854115874,50.4519496474589,960164
12.2143692081067,50.4497037472266,960165
12.2422505055034,50.4474515247627,960166
12.2701292970975,50.4451929808648,960167
12.2980055762126,50.4429281163324,960168
12.3258793361762,50.4406569319674,960169
12.3537505703192,50.4383794285736,960170
12.3816192719766,50.436095606957,960171
12.4094854344869,50.4338054679259,960172
12.4373490511926,50.4315090122905,960173
12.4652101154397,50.4292062408633,960174
12.4930686205784,50.4268971544589,960175
12.5209245599622,50.4245817538941,960176
12.5487779269487,50.4222600399876,960177
12.5766287148992,50.4199320135605,960178
12.604476917179,50.417597675436,960179
12.632322527157,50.4152570264393,960180
12.6601655382061,50.4129100673978,960181
12.6880059437029,50.410556799141,960182
11.9667618266983,50.4874983912409,960183
11.9946751342919,50.4853023698117,960184
12.0225859937436,50.4831000177894,960185
12.0504943983369,50.480891335955,960186
12.0784003413591,50.4786763250914,960187
12.1063038161013,50.4764549859838,960188
12.134204815858,50.4742273194194,960189
12.1621033339277,50.4719933261878,960190
12.1899993636122,50.4697530070805,960191
12.2178928982174,50.4675063628914,960192
12.2457839310526,50.4652533944163,960193
12.2736724554311,50.4629941024532,960194
12.3015584646696,50.4607284878025,960195
12.3294419520889,50.4584565512665,960196
12.3573229110133,50.4561782936496,960197
12.3852013347708,50.4538937157585,960198
12.4130772166935,50.4516028184019,960199
12.4409505501169,50.4493056023908,960200
12.4688213283805,50.4470020685383,960201
12.4966895448276,50.4446922176595,960202
12.5245551928052,50.4423760505719,960203
12.5524182656641,50.4400535680948,960204
12.5802787567589,50.4377247710499,960205
12.6081366594483,50.4353896602609,960206
12.6359919670945,50.4330482365537,960207
12.6638446730636,50.4307005007564,960208
12.6916947707258,50.428346453699,960209
12.7195422534548,50.4259860962139,960210
11.9422747036172,50.5074975247072,960211
11.970200220964,50.505307108923,960212
11.9981232942989,50.5031103597066,960213
12.026043916895,50.5009072778371,960214
12.0539620820292,50.4986978640961,960215
12.0818777829819,50.4964821192672,960216
12.1097910130374,50.4942600441361,960217
12.1377017654834,50.4920316394907,960218
12.1656100336115,50.489796906121,960219
12.1935158107169,50.4875558448193,960220
12.2214190900986,50.48530845638,960221
12.2493198650592,50.4830547415994,960222
12.2772181289051,50.4807947012763,960223
12.3051138749464,50.4785283362115,960224
12.3330070964971,50.4762556472079,960225
12.3608977868747,50.4739766350707,960226
12.3887859394005,50.471691300607,960227
12.4166715473999,50.4693996446262,960228
12.4445546042016,50.46710166794,960229
12.4724351031385,50.4647973713619,960230
12.500313037547,50.4624867557078,960231
12.5281884007674,50.4601698217955,960232
12.5560611861441,50.4578465704453,960233
12.5839313870248,50.4555170024793,960234
12.6117989967614,50.4531811187218,960235
12.6396640087095,50.4508389199995,960236
12.6675264162287,50.4484904071408,960237
12.6953862126823,50.4461355809766,960238
12.7232433914375,50.4437744423397,960239
12.7510979458654,50.4414069920653,960240
12.8067991552433,50.4366531599543,960241
12.9181697908327,50.4270697930585,960242
12.9460057896881,50.4246581848802,960243
12.9738391113256,50.4222402718211,960244
11.8898278691529,50.5296697209228,960245
11.9177680345569,50.5274912524429,960246
11.9457057668336,50.5253064469163,960247
11.9736410592421,50.5231153051184,960248
12.0015739050451,50.520917827827,960249
12.0295042975089,50.5187140158219,960250
12.0574322299035,50.5165038698853,960251
12.0853576955026,50.5142873908011,960252
12.1132806875835,50.5120645793559,960253
12.1412011994272,50.5098354363379,960254
12.1691192243185,50.507599962538,960255
12.1970347555459,50.5053581587489,960256
12.2249477864014,50.5031100257655,960257
12.252858310181,50.500855564385,960258
12.2807663201842,50.4985947754066,960259
12.3086718097145,50.4963276596318,960260
12.3365747720789,50.4940542178639,960261
12.3644752005883,50.4917744509088,960262
12.3923730885573,50.4894883595743,960263
12.4202684293044,50.4871959446704,960264
12.4481612161517,50.4848972070092,960265
12.4760514424253,50.482592147405,960266
12.5039391014549,50.4802807666742,960267
12.5318241865741,50.4779630656354,960268
12.5597066911205,50.4756390451093,960269
12.5875866084352,50.4733087059186,960270
12.6154639318634,50.4709720488885,960271
12.643338654754,50.4686290748459,960272
12.6712107704599,50.4662797846202,960273
12.6990802723377,50.4639241790427,960274
12.726947153748,50.4615622589469,960275
12.7548114080552,50.4591940251686,960276
12.7826730286277,50.4568194785453,960277
12.8105320088376,50.4544386199172,960278
12.8662420216785,50.4496579700164,960279
12.8940930410735,50.4472581804343,960280
12.9219413936341,50.4448520822281,960281
12.9497870727521,50.4424396762484,960282
12.9776300718235,50.440020963348,960283
11.8932418008757,50.5474795664203,960284
11.9211917532526,50.5453003757654,960285
11.9491392699188,50.5431148460006,960286
11.9770843441263,50.5409229779019,960287
12.0050269691311,50.5387247722477,960288
12.0329671381925,50.5365202298184,960289
12.0609048445739,50.5343093513966,960290
12.0888400815419,50.532092137767,960291
12.1167728423672,50.5298685897166,960292
12.144703120324,50.5276387080345,960293
12.1726309086901,50.5254024935119,960294
12.2005562007472,50.5231599469422,960295
12.2284789897807,50.5209110691209,960296
12.2563992690796,50.5186558608457,960297
12.2843170319368,50.5163943229165,960298
12.3122322716489,50.5141264561353,960299
12.3401449815162,50.5118522613062,960300
12.3680551548428,50.5095717392355,960301
12.3959627849366,50.5072848907317,960302
12.4238678651092,50.5049917166053,960303
12.4517703886761,50.5026922176692,960304
12.4796703489566,50.5003863947381,960305
12.5075677392737,50.4980742486292,960306
12.5354625529543,50.4957557801615,960307
12.5633547833291,50.4934309901565,960308
12.5912444237328,50.4910998794374,960309
12.6191314675036,50.4887624488301,960310
12.6470159079839,50.486418699162,960311
12.6748977385198,50.4840686312632,960312
12.7027769524613,50.4817122459657,960313
12.7306535431622,50.4793495441035,960314
12.7585275039803,50.476980526513,960315
12.7863988282774,50.4746051940325,960316
12.8142675094189,50.4722235475026,960317
12.8421335407744,50.4698355877659,960318
12.8699969157173,50.4674413156672,960319
12.8978576276249,50.4650407320535,960320
12.9257156698785,50.4626338377739,960321
12.9535710358635,50.4602206336794,960322
12.9814237189689,50.4578011206233,960323
13.009273712588,50.4553752994612,960324
11.9525752154631,50.5609227200348,960325
11.9805300782138,50.558730125348,960326
12.0084824891608,50.5565311910428,960327
12.0643799286581,50.5521143067038,960328
12.0923249437246,50.5498963582384,960329
12.12026748002,50.5476720732917,960330
12.1482075308119,50.5454414526534,960331
12.1761450893711,50.5432044971154,960332
12.2040801489727,50.5409612074716,960333
12.232012702895,50.5387115845181,960334
12.2599427444205,50.5364556290533,960335
12.2878702668352,50.5341933418775,960336
12.3157952634287,50.5319247237934,960337
12.3437177274948,50.5296497756058,960338
12.3716376523307,50.5273684981215,960339
12.3995550312376,50.5250808921496,960340
12.4274698575203,50.5227869585013,960341
12.4553821244875,50.52048669799,960342
12.4832918254518,50.5181801114311,960343
12.5111989537295,50.5158671996422,960344
12.5391035026408,50.5135479634432,960345
12.5670054655095,50.5112224036559,960346
12.5949048356637,50.5088905211045,960347
12.6228016064349,50.5065523166151,960348
12.6506957711588,50.5042077910161,960349
12.6785873231747,50.501856945138,960350
12.7064762558259,50.4994997798134,960351
12.7343625624597,50.4971362958771,960352
12.7622462364271,50.4947664941659,960353
12.7901272710832,50.4923903755188,960354
12.8180056597867,50.4900079407771,960355
12.8458813959007,50.4876191907841,960356
12.8737544727918,50.485224126385,960357
12.9016248838308,50.4828227484276,960358
12.9294926223923,50.4804150577615,960359
12.9573576818549,50.4780010552384,960360
12.9852200556012,50.4755807417125,960361
13.0130797370178,50.4731541180396,960362
11.9280465003652,50.5809170461944,960363
11.9560136060606,50.5787300670931,960364
11.9839782641055,50.5765367455305,960365
12.0119404677422,50.574337082286,960366
12.0958122846788,50.5677000502879,960367
12.1237646031771,50.5654750281536,960368
12.1517144335329,50.5632436682669,960369
12.1796617690104,50.5610059714205,960370
12.2076066028779,50.5587619384089,960371
12.2355489284068,50.5565115700287,960372
12.2634887388728,50.554254867079,960373
12.2914260275551,50.5519918303608,960374
12.3193607877366,50.5497224606771,960375
12.3472930127041,50.5474467588335,960376
12.3752226957483,50.5451647256373,960377
12.4031498301633,50.5428763618983,960378
12.4310744092474,50.5405816684283,960379
12.4589964263024,50.5382806460413,960380
12.4869158746342,50.5359732955531,960381
12.5148327475524,50.5336596177823,960382
12.5427470383703,50.5313396135492,960383
12.5706587404051,50.5290132836762,960384
12.5985678469781,50.5266806289881,960385
12.6264743514142,50.5243416503117,960386
12.6543782470421,50.521996348476,960387
12.6822795271947,50.5196447243121,960388
12.7101781852086,50.5172867786531,960389
12.7380742144241,50.5149225123346,960390
12.7659676081858,50.5125519261939,960391
12.793858359842,50.5101750210709,960392
12.8217464627448,50.5077917978071,960393
12.8496319102505,50.5054022572467,960394
12.8775146957192,50.5030064002356,960395
12.9053948125148,50.500604227622,960396
12.9332722540055,50.4981957402562,960397
12.9611470135632,50.4957809389907,960398
12.9890190845638,50.49335982468,960399
13.0168884603874,50.4909323981809,960400
11.9594544443089,50.5965368852489,960401
11.987428904406,50.5943428365226,960402
12.0154009074865,50.5921424440501,960403
12.1831809502605,50.5788069144989,960404
12.2111355651221,50.5765621378255,960405
12.2390876689821,50.574311023724,960406
12.2670372551094,50.5720535729938,960407
12.2949843167763,50.5697897864368,960408
12.322928847259,50.5675196648566,960409
12.3508708398374,50.5652432090592,960410
12.3788102877954,50.5629604198527,960411
12.4067471844205,50.5606712980473,960412
12.434681523004,50.5583758444556,960413
12.4626132968412,50.556074059892,960414
12.4905424992309,50.5537659451732,960415
12.5184691234761,50.5514515011182,960416
12.5463931628833,50.5491307285478,960417
12.5743146107632,50.5468036282854,960418
12.60223346043,50.5444702011561,960419
12.6301497052021,50.5421304479874,960420
12.6580633384014,50.5397843696089,960421
12.6859743533541,50.5374319668523,960422
12.7138827433901,50.5350732405515,960423
12.741788501843,50.5327081915425,960424
12.7696916220507,50.5303368206634,960425
12.7975920973547,50.5279591287545,960426
12.8254899211006,50.5255751166583,960427
12.8533850866379,50.5231847852192,960428
12.88127758732,50.520788135284,960429
12.9091674165044,50.5183851677014,960430
12.9370545675523,50.5159758833225,960431
12.9649390338291,50.5135602830003,960432
12.9928208087042,50.51113836759,960433
13.0206998855507,50.5087101379489,960434
13.0764499186715,50.5038347394145,960435
11.9908820017235,50.6121483963972,960436
12.1587357262604,50.5988465047645,960437
12.1867026357775,50.5966073244215,960438
12.2146670383682,50.5943618037921,960439
12.2426289272908,50.5921099436742,960440
12.2705882958069,50.589851744868,960441
12.2985451371822,50.5875872081757,960442
12.3264994446861,50.5853163344016,960443
12.3544512115917,50.5830391243524,960444
12.3824004311761,50.5807555788368,960445
12.4103470967198,50.5784656986656,960446
12.4382912015076,50.5761694846518,960447
12.4662327388278,50.5738669376107,960448
12.4941717019727,50.5715580583594,960449
12.5221080842382,50.5692428477176,960450
12.5500418789243,50.5669213065068,960451
12.5779730793348,50.5645934355508,960452
12.6059016787773,50.5622592356755,960453
12.6338276705632,50.559918707709,960454
12.661751048008,50.5575718524815,960455
12.6896718044309,50.5552186708252,960456
12.7175899331551,50.5528591635748,960457
12.7455054275078,50.5504933315668,960458
12.7734182808198,50.54812117564,960459
12.8013284864261,50.5457426966352,960460
12.8292360376656,50.5433578953957,960461
12.8571409278811,50.5409667727665,960462
12.8850431504193,50.5385693295949,960463
12.912942698631,50.5361655667304,960464
12.9408395658708,50.5337554850246,960465
12.9687337454974,50.5313390853311,960466
12.9966252308736,50.5289163685059,960467
13.0245140153659,50.526487335407,960468
13.0524000923449,50.5240519868943,960469
13.0802834551854,50.5216103238302,960470
13.1081640972661,50.519162347079,960471
13.1360420119697,50.5167080575072,960472
13.163917192683,50.5142474559834,960473
13.1917896327967,50.5117805433783,960474
12.1622501215694,50.6166471217905,960475
12.2182010252832,50.6121609343789,960476
12.2461727060064,50.6099083279495,960477
12.2741418636458,50.6076493807712,960478
12.3021084914601,50.6053840936468,960479
12.3300725827121,50.6031124673814,960480
12.3580341306679,50.6008345027822,960481
12.3859931285978,50.5985502006584,960482
12.4139495697757,50.5962595618216,960483
12.4419034474794,50.5939625870852,960484
12.4698547549904,50.5916592772652,960485
12.4978034855943,50.5893496331795,960486
12.5257496325803,50.5870336556481,960487
12.5536931892415,50.5847113454933,960488
12.581634148875,50.5823827035395,960489
12.6095725047816,50.5800477306132,960490
12.637508250266,50.577706427543,960491
12.665441378637,50.5753587951599,960492
12.6933718832069,50.5730048342966,960493
12.7212997572924,50.5706445457885,960494
12.7492249942137,50.5682779304727,960495
12.7771475872951,50.5659049891886,960496
12.8050675298649,50.5635257227778,960497
12.8329848152552,50.5611401320839,960498
12.8608994368021,50.5587482179527,960499
12.8888113878456,50.5563499812323,960500
12.91672066173,50.5539454227726,960501
12.944627251803,50.5515345434258,960502
12.9725311514169,50.5491173440465,960503
13.0004323539274,50.5466938254909,960504
13.0283308526948,50.5442639886178,960505
13.0562266410829,50.5418278342879,960506
13.0841197124598,50.539385363364,960507
13.1120100601976,50.5369365767112,960508
13.1398976776723,50.5344814751966,960509
13.1677825582642,50.5320200596894,960510
13.1956646953574,50.529552331061,960511
12.2217375285375,50.6299595276557,960512
12.2497190078063,50.6277061746192,960513
12.2776979613102,50.6254464787725,960514
12.305674382301,50.6231804409192,960515
12.3336482640346,50.6209080618647,960516
12.3616195997705,50.6186293424169,960517
12.389588382772,50.6163442833857,960518
12.4175546063063,50.6140528855831,960519
12.4455182636443,50.6117551498235,960520
12.4734793480608,50.6094510769231,960521
12.5014378528344,50.6071406677006,960522
12.5293937712477,50.6048239229766,960523
12.5573470965871,50.602500843574,960524
12.5852978221427,50.6001714303178,960525
12.6132459412086,50.5978356840351,960526
12.6411914470829,50.5954936055552,960527
12.6691343330675,50.5931451957097,960528
12.6970745924681,50.5907904553319,960529
12.7250122185944,50.5884293852578,960530
12.7529472047601,50.5860619863251,960531
12.7808795442827,50.583688259374,960532
12.8088092304837,50.5813082052465,960533
12.8367362566887,50.5789218247869,960534
12.8646606162269,50.5765291188418,960535
12.8925823024319,50.5741300882596,960536
12.9205013086408,50.5717247338912,960537
12.9484176281951,50.5693130565893,960538
12.9763312544401,50.566895057209,960539
13.0042421807251,50.5644707366073,960540
13.0321504004035,50.5620400956435,960541
13.0600559068327,50.5596031351791,960542
13.0879586933739,50.5571598560775,960543
13.1158587533926,50.5547102592043,960544
13.1437560802584,50.5522543454274,960545
13.1716506673447,50.5497921156167,960546
13.1995425080291,50.5473235706441,960547
12.2812565914881,50.6432430369407,960548
12.3092428123997,50.6409762480611,960549
12.3372264913555,50.6387031159195,960550
12.3652076216082,50.6364236413244,960551
12.3931861964141,50.6341378250862,960552
12.4211622090338,50.6318456680177,960553
12.4491356527312,50.6295471709337,960554
12.4771065207745,50.6272423346511,960555
12.5050748064354,50.6249311599893,960556
12.5330405029897,50.6226136477694,960557
12.5610036037169,50.6202897988149,960558
12.5889641019006,50.6179596139515,960559
12.6169219908279,50.6156230940069,960560
12.6448772637902,50.613280239811,960561
12.6728299140825,50.6109310521959,960562
12.700779935004,50.6085755319958,960563
12.7287273198576,50.6062136800471,960564
12.7566720619501,50.6038454971883,960565
12.7846141545924,50.60147098426,960566
12.8125535910993,50.599090142105,960567
12.8404903647895,50.5967029715682,960568
12.8684244689857,50.5943094734968,960569
12.8963558970146,50.5919096487399,960570
12.9242846422069,50.589503498149,960571
12.9522106978971,50.5870910225773,960572
12.980134057424,50.5846722228807,960573
13.0080547141301,50.5822470999169,960574
13.0359726613622,50.5798156545457,960575
13.0638878924709,50.5773778876293,960576
13.091800400811,50.5749338000317,960577
13.1197101797413,50.5724833926192,960578
13.1476172226246,50.5700266662603,960579
13.1755215228277,50.5675636218255,960580
13.2034230737217,50.5650942601876,960581
12.3128137844548,50.6587715131404,960582
12.3408072673801,50.6564976276135,960583
12.368798198893,50.654217397572,960584
12.3967865722431,50.6519308238271,960585
12.424772380684,50.6496379071921,960586
12.4527556174729,50.6473386484824,960587
12.4807362758711,50.6450330485156,960588
12.5087143491436,50.6427211081116,960589
12.5366898305593,50.6404028280922,960590
12.564662713391,50.6380782092815,960591
12.5926329909153,50.6357472525058,960592
12.6206006564128,50.6334099585934,960593
12.6485657031679,50.631066328375,960594
12.6765281244691,50.6287163626831,960595
12.7044879136085,50.6263600623525,960596
12.7324450638824,50.6239974282204,960597
12.7603995685909,50.6216284611259,960598
12.7883514210381,50.6192531619101,960599
12.8163006145321,50.6168715314165,960600
12.8442471423849,50.6144835704907,960601
12.8721909979124,50.6120892799805,960602
12.9001321744347,50.6096886607355,960603
12.9280706652756,50.6072817136079,960604
12.956006463763,50.6048684394518,960605
12.9839395632291,50.6024488391234,960606
13.0118699570097,50.6000229134811,960607
13.0397976384447,50.5975906633855,960608
13.0677226008784,50.5951520896992,960609
13.0956448376586,50.5927071932871,960610
13.1235643421376,50.5902559750161,960611
13.1514811076714,50.5877984357552,960612
13.1793951276205,50.5853345763756,960613
13.207306395349,50.5828643977508,960614
13.2352149042254,50.5803879007561,960615
13.2910236189159,50.5754159551695,960616
12.3443905948177,50.6742915950136,960617
12.3723913343411,50.6720106092265,960618
12.4003895129819,50.6697232776748,960619
12.4283851239866,50.6674296011725,960620
12.4563781606059,50.6651295805355,960621
12.484368616094,50.6628232165822,960622
12.5123564837092,50.660510510133,960623
12.5403417567135,50.6581914620103,960624
12.568324428373,50.6558660730388,960625
12.5963044919574,50.6535343440455,960626
12.6242819407406,50.6511962758593,960627
12.6522567680002,50.6488518693114,960628
12.6802289670179,50.6465011252351,960629
12.708198531079,50.6441440444658,960630
12.7361654534731,50.6417806278412,960631
12.7641297274936,50.639410876201,960632
12.7920913464377,50.6370347903872,960633
12.8200503036068,50.6346523712437,960634
12.8480065923062,50.6322636196168,960635
12.875960205845,50.6298685363548,960636
12.9039111375366,50.6274671223082,960637
12.9318593806982,50.6250593783297,960638
12.959804928651,50.622645305274,960639
12.9877477747203,50.6202249039979,960640
13.0156879122353,50.6177981753607,960641
13.0436253345294,50.6153651202233,960642
13.0715600349398,50.6129257394492,960643
13.0994920068081,50.6104800339037,960644
13.1274212434795,50.6080280044546,960645
13.1553477383038,50.6055696519714,960646
13.1832714846344,50.6031049773261,960647
13.211192475829,50.6006339813926,960648
13.2391107052494,50.598156665047,960649
13.2670261662615,50.5956730291677,960650
13.2949388522353,50.5931830746348,960651
12.2639294995287,50.6988921466117,960652
12.2919477040396,50.6966294531243,960653
12.3199633652477,50.6943604093798,960654
12.3479764763813,50.6920850161863,960655
12.3759870306725,50.689803274354,960656
12.4039950213572,50.6875151846953,960657
12.4320004416754,50.6852207480246,960658
12.4600032848706,50.6829199651586,960659
12.4880035441904,50.6806128369162,960660
12.5160012128861,50.6782993641184,960661
12.5439962842131,50.6759795475883,960662
12.5719887514305,50.6736533881513,960663
12.5999786078013,50.6713208866347,960664
12.6279658465926,50.6689820438683,960665
12.6559504610751,50.6666368606839,960666
12.6839324445237,50.6642853379153,960667
12.7119117902172,50.6619274763986,960668
12.7398884914381,50.6595632769722,960669
12.7678625414731,50.6571927404763,960670
12.7958339336128,50.6548158677535,960671
12.8238026611518,50.6524326596485,960672
12.8517687173885,50.6500431170082,960673
12.8797320956255,50.6476472406814,960674
12.9076927891692,50.6452450315193,960675
12.9356507913303,50.6428364903753,960676
12.9636060954231,50.6404216181046,960677
12.9915586947664,50.6380004155648,960678
13.0195085826825,50.6355728836157,960679
13.0474557524982,50.633139023119,960680
13.0754001975441,50.6306988349387,960681
13.1033419111549,50.6282523199409,960682
13.1312808866693,50.6257994789938,960683
13.1592171174304,50.6233403129679,960684
13.1871505967848,50.6208748227355,960685
13.2150813180838,50.6184030091714,960686
13.2430092746824,50.6159248731522,960687
13.2709344599399,50.6134404155569,960688
13.2988568672195,50.6109496372666,960689
13.3267764898889,50.6084525391643,960690
12.267488457043,50.7166872762759,960691
12.2955164912273,50.7144238326351,960692
12.3235419794017,50.7121540366728,960693
12.3515649147878,50.7098778891977,960694
12.3795852906108,50.7075953910204,960695
12.4076031000997,50.705306542954,960696
12.4356183364876,50.7030113458137,960697
12.4636309930113,50.7007098004166,960698
12.4916410629114,50.6984019075823,960699
12.5196485394324,50.6960876681323,960700
12.5476534158229,50.6937670828905,960701
12.5756556853352,50.6914401526827,960702
12.6036553412254,50.6891068783371,960703
12.6316523767539,50.6867672606839,960704
12.6596467851845,50.6844213005556,960705
12.6876385597854,50.6820689987866,960706
12.7156276938284,50.6797103562137,960707
12.7436141805895,50.6773453736757,960708
12.7715980133486,50.6749740520138,960709
12.7995791853893,50.6725963920709,960710
12.8275576899996,50.6702123946926,960711
12.8555335204711,50.6678220607261,960712
12.8835066700997,50.6654253910212,960713
12.9114771321851,50.6630223864295,960714
12.9394449000311,50.660613047805,960715
12.9674099669455,50.6581973760038,960716
12.9953723262401,50.655775371884,960717
13.0233319712308,50.6533470363059,960718
13.0512888952374,50.650912370132,960719
13.079243091584,50.648471374227,960720
13.1071945535986,50.6460240494575,960721
13.1351432746132,50.6435703966925,960722
13.1630892479641,50.6411104168029,960723
13.1910324669914,50.6386441106619,960724
13.2189729250396,50.6361714791448,960725
13.2469106154572,50.633692523129,960726
13.2748455315966,50.6312072434941,960727
13.3027776668147,50.6287156411217,960728
13.3307070144723,50.6262177168957,960729
13.3586335679343,50.6237134717019,960730
13.4144782657523,50.6186860219656,960731
13.4423963968591,50.6161628192055,960732
13.4703117072718,50.6136332990426,960733
12.2430095412139,50.7367396956375,960734
12.2710499537852,50.7344818567395,960735
12.2990878244253,50.7322176626477,960736
12.3271231463447,50.7299471141691,960737
12.355155912758,50.727670212113,960738
12.3831861168837,50.7253869572907,960739
12.4112137519439,50.7230973505159,960740
12.4392388111647,50.7208013926043,960741
12.4672612877761,50.7184990843738,960742
12.4952811750119,50.7161904266444,960743
