longitude;latitude;ScoreTot;ScoreRatio
3.73426159816759;43.4579382251541;0.562;5.06257106812447
3.73429812433236;44.1177295669333;0.3;2.49356862745098
3.73433956946604;43.4640455497131;0.523;3.94380663615561
3.73437700419722;44.1238394439023;0.258;3.09457287449393
3.73441755732533;43.4701529013699;0.508;4.20495877514299
3.7344559010103;44.1299493408429;0.247;2.28916565866566
3.73449556175073;43.4762602800591;0.353;4.26138109161793
3.73453481477707;44.1360592576887;0.2275;2.26721794871795
3.73457358274752;43.482367685715;0.37;3.18886944259538
3.73461374550297;44.1421691943733;0.1925;2.13811364643332
3.73465162032099;43.488475118272;0.399;3.50285643663238
3.73469269319349;44.1482791508303;0.253;2.26998380566802
3.73472967447642;43.4945825776646;0.3755;3.02011111111111
3.73477165785409;44.1543891269931;0.2985;3.26125837320574
3.73480774521909;43.5006900638271;0.3695;3.42605297702766
3.73485063949025;44.1604991227955;0.272;2.32057489878543
3.73488583255429;43.5067975766939;0.2855;2.4453452883263
3.73492963810743;44.1666091381709;0.306;2.55610975609756
3.73496393648731;43.5129051161994;0.294;2.30072727272727
3.73500865371112;44.1727191730529;0.283;3.1374662004662
3.73504205702345;43.5190126822779;0.29;2.47167948717949
3.73508768630679;44.178829227375;0.269;2.2026875
3.73512019416799;43.5251202748639;0.2875;3.55
3.73516673589994;44.1849393010707;0.26;2.2256453223222
3.73519834792624;43.5312278938916;0.4095;3.88121014492754
3.73524580249603;44.1910493940737;0.2985;3.04735607962697
3.7352765183035;43.5373355392954;0.316;2.43321829855538
3.73532488610055;44.1971595063173;0.2775;3.19947697111632
3.73535470530506;43.5434432110097;0.309;2.91585592497869
3.735403986719;44.2032696377351;0.249;3.3272442517144
3.73543290893623;43.5495509089687;0.354;3.05281255526083
3.73548310435687;44.2093797882607;0.2335;2.77714055299539
3.73551112920231;43.5556586331068;0.334;2.97012379026434
3.73556223901965;44.2154899578274;0.3085;2.78336006546645
3.73558936610862;43.5617663833583;0.32;3.02975164690382
3.73564139071283;44.2216001463688;0.291;2.56393212669683
3.73566761966046;43.5678741596576;0.395;4.11957945425361
3.73572055944191;44.2277103538184;0.223;2.15644913151365
3.73574588986315;43.5739819619388;0.365;3.39842857142857
3.7357997452124;44.2338205801096;0.2715;2.28989830508475
3.73582417672199;43.5800897901364;0.404;4.13176851851852
3.7358789480298;44.2399308251758;0.2595;2.44972222222222
3.73590248024232;43.5861976441845;0.3955;4.55691092908695
3.7359581678996;44.2460410889507;0.309;2.42213342652998
3.73598080042944;43.5923055240175;0.3955;3.50378842676311
3.73603740482732;44.2521513713675;0.382;2.56338606403013
3.73605913728868;43.5984134295695;0.3475;2.39495086830159
3.73611665881848;44.2582616723597;0.413;2.86987860780985
3.73613749082537;43.604521360775;0.2775;2.07859067322596
3.73619592987857;44.2643719918608;0.3325;2.40708348968105
3.73621586104483;43.6106293175681;0.305;2.21085714285714
3.73627521801312;44.2704823298042;0.1835;1.71445045045045
3.73629424795238;43.6167372998831;0.3395;2.39607575757576
3.73635452322764;44.2765926861233;0.2395;2.77504901960784
3.73637265155336;43.6228453076542;0.3265;2.37220328789094
3.73643384552766;44.2827030607515;0.3265;2.5057280431433
3.7364510718531;43.6289533408156;0.3665;2.67495266781411
3.73651318491868;44.2888134536222;0.31;2.54964218455744
3.73652950885694;43.6350613993016;0.3305;2.50614634146341
3.73659254140625;44.2949238646688;0.449;3.08973347547974
3.73660796257022;43.6411694830463;0.324;2.49884615384615
3.73667191499588;44.3010342938248;0.445;3.15766042780749
3.73668643299826;43.6472775919841;0.3;3.99842113910186
3.7367513056931;44.3071447410234;0.4925;3.1099705882353
3.73676492014643;43.653385726049;0.377;4.75926436781609
3.73683071350345;44.313255206198;0.5125;3.42867664309125
3.73684342402005;43.6594938851752;0.3365;4.10459756097561
3.73691013843246;44.319365689282;0.5195;3.35688461538462
3.73692194462449;43.665602069297;0.366;4.16564814814815
3.73698958048566;44.3254761902088;0.3995;2.66612406015038
3.73700048196507;43.6717102783486;0.3635;4.25001807228916
3.73706903966859;44.3315867089117;0.311;2.34301069518717
3.73707903604717;43.677818512264;0.341;4.09395470383275
3.7371485159868;44.3376972453241;0.3605;2.59066042780749
3.73715760687613;43.6839267709774;0.332;4.23001282051282
3.73722800944583;44.3438077993793;0.237;1.96177052036328
3.7372361944573;43.6900350544231;0.3485;4.13881578947368
3.73730752005121;44.3499183710105;0.235;2.1510956284153
3.73731479879605;43.696143362535;0.3045;2.25433952254642
3.73738704780851;44.3560289601512;0.2585;2.94078571428572
3.73739341989773;43.7022516952475;0.3965;2.7585
3.73746659272327;44.3621395667346;0.249;2.73586507936508
3.73747205776772;43.7083600524945;0.3915;3.42500068150841
3.73754615480105;44.3682501906941;0.2445;2.23348293029872
3.73755071241136;43.7144684342103;0.407;3.3620782778865
3.73762573404739;44.3743608319629;0.243;2.19270405101275
3.73762938383404;43.7205768403289;0.3295;2.37389331724396
3.73770533046786;44.3804714904744;0.2565;2.23221320437342
3.73770807204111;43.7266852707844;0.3095;1.59839271255061
3.73778494406801;44.3865821661617;0.2675;2.14498752296122
3.73778677703796;43.732793725511;0.294;1.41855555555556
3.73786457485342;44.3926928589582;0.263;2.13894554905311
3.73786549882995;43.7389022044427;0.303;1.63445045045045
3.73794422282964;44.3988035687972;0.273;2.34722222222222
3.73794423742246;43.7450107075136;0.31;2.26971485411141
3.73802299282087;43.7511192346578;0.3515;1.78015384615385
3.73802388800223;44.4049142956119;0.4405;3.50382882882883
3.73810176503057;43.7572277858093;0.341;1.5089494949495
3.73810357037679;44.4110250393356;0.5185;2.75237179487179
3.73818055405693;43.7633363609022;0.3405;2.42600684931507
3.73818326995886;44.4171357999014;0.583;3.85907264957265
3.73825935990533;43.7694449598706;0.3475;2.48261538461538
3.73826298675403;44.4232465772426;0.5725;3.74875622681505
3.73833818258118;43.7755535826484;0.2905;2.05722522522523
3.73834272076787;44.4293573712926;0.558;2.92277800269906
3.73841702208986;43.7816622291698;0.2345;1.89611688311688
3.73842247200597;44.4354681819844;0.4485;2.82515384615385
3.73849587843676;43.7877708993688;0.264;2.07108333333333
3.7385022404739;44.4415790092513;0.502;3.70830268918074
3.73857475162727;43.7938795931793;0.25;2.01702014652015
3.73858202617725;44.4476898530264;0.5775;3.15038721804511
3.73865364166679;43.7999883105354;0.255;2.08262987736901
3.73866182912161;44.4538007132431;0.3905;2.33804545454545
3.73873254856073;43.8060970513712;0.278;2.20059756097561
3.73874164931256;44.4599115898345;0.3995;2.95885985853227
3.73881147231448;43.8122058156205;0.2745;5.61930303030303
3.7388214867557;44.4660224827337;0.4615;2.50654761904762
3.73889041293345;43.8183146032174;0.302;2.12910897435897
3.73890134145662;44.472133391874;0.326;2.19272913992298
3.73896937042304;43.8244234140958;0.322;2.45939438339438
3.73898121342091;44.4782443171884;0.292;2.42629297820823
3.73904834478866;43.8305322481898;0.343;2.51158377239199
3.73906110265417;44.4843552586103;0.229;2.04454693584751
3.73912733603573;43.8366411054333;0.282;1.316
3.73914100916201;44.4904662160727;0.269;2.10011085972851
3.73920634416966;43.8427499857602;0.3545;2.41440045248869
3.73922093295003;44.4965771895087;0.228;2.03848749123217
3.73928536919586;43.8488588891046;0.2945;2.77203344481605
3.73930087402384;44.5026881788515;0.246;1.98827472527472
3.73936441111974;43.8549678154003;0.3465;2.54101260504202
3.73938083238903;44.5087991840343;0.2925;2.19666548634196
3.73944346994674;43.8610767645813;0.3265;1.86104435862645
3.73946080805123;44.5149102049901;0.39;2.60771212121212
3.73952254568227;43.8671857365816;0.3555;3.51703666921314
3.73954080101605;44.521021241652;0.427;2.50086546580355
3.73960163833176;43.8732947313349;0.368;2.79085714285714
3.73962081128909;44.5271322939533;0.485;2.96761793045664
3.73968074790064;43.8794037487753;0.3195;2.61626050420168
3.73970083887599;44.5332433618269;0.5035;2.82045356793744
3.73975987439433;43.8855127888367;0.2665;1.50708468957203
3.73978088378236;44.539354445206;0.5085;3.06205848388899
3.73983901781826;43.8916218514529;0.202;1.18489130434783
3.73986094601382;44.5454655440236;0.4685;2.99292845326716
3.73991817817788;43.8977309365579;0.192;1.15494087959625
3.73994102557599;44.5515766582129;0.2905;3.20311632453568
3.73999735547861;43.9038400440855;0.242;1.37723400673401
3.74002112247452;44.5576877877068;0.2445;2.0047729468599
3.7400765497259;43.9099491739695;0.3755;3.44677777777778
3.74010123671502;44.5637989324385;0.242;2.18452660497397
3.74015576092518;43.916058326144;0.358;3.49178671328671
3.74018136830313;44.569910092341;0.249;2.07213844393593
3.7402349890819;43.9221675005426;0.316;2.45301665323664
3.74026151724448;44.5760212673474;0.2395;2.0903475177305
3.74031423420151;43.9282766970994;0.2205;1.47444916003537
3.74034168354472;44.5821324573907;0.238;2.13383333333333
3.74039349628946;43.934385915748;0.248;1.4848986013986
3.74042186720947;44.5882436624038;0.2645;2.21606810631229
3.74047277535119;43.9404951564224;0.273;2.09693237250554
3.74050206824439;44.59435488232;0.332;2.98685897435897
3.74055207139215;43.9466044190564;0.277;1.7813803071364
3.74058228665512;44.6004661170721;0.407;2.93652852757967
3.74063138441781;43.9527137035838;0.2475;1.30514285714286
3.7406625224473;44.6065773665932;0.3545;2.36470454545455
3.74071071443362;43.9588230099384;0.2815;2.25606876553438
3.74074277562659;44.6126886308163;0.2855;2.12111111111111
3.74079006144504;43.964932338054;0.2605;2.23982882882883
3.74082304619863;44.6187999096743;0.2735;2.46137309550353
3.74086942545753;43.9710416878644;0.255;2.54126355481464
3.74090333416909;44.6249112031003;0.2935;2.81354089266815
3.74094880647655;43.9771510593034;0.264;2.31397385620915
3.74098363954362;44.6310225110273;0.2505;2.29107142857143
3.74102820450758;43.9832604523048;0.279;2.29005723370429
3.74110761955608;43.9893698668024;0.286;2.37267948717949
3.74118705162753;43.9954793027299;0.256;3.04956048387097
3.74126650072739;44.0015887600211;0.258;3.07912683395036
3.74134596686114;44.0076982386098;0.2625;3.05371061359867
3.74142545003427;44.0138077384296;0.2685;2.41263504611331
3.74150495025225;44.0199172594143;0.2605;2.13437401229148
3.74158446752056;44.0260268014977;0.2655;2.34359226190476
3.7416640018447;44.0321363646135;0.24;2.16049421206976
3.74174355323015;44.0382459486953;0.2315;2.30663197586727
3.7418231216824;44.044355553677;0.254;2.20372850678733
3.74190270720694;44.0504651794921;0.2765;2.26633222591362
3.74198230980927;44.0565748260744;0.242;2.87149019607843
3.74206192949488;44.0626844933575;0.255;1.41885002829655
3.74209392689991;43.4151306447634;0.441;3.799113998614
3.74214156626928;44.0687941812752;0.276;3.39480523501267
3.74217267128006;43.4212377714873;0.457;4.41467407938785
3.74222122013796;44.0749038897611;0.252;2.91733333333333
3.74225143237278;43.4273449257672;0.4735;4.45072058823529
3.74230089110644;44.0810136187488;0.311;2.32886585365854
3.74233021018341;43.4334521075376;0.4215;3.12878136200717
3.74238057918021;44.0871233681721;0.2575;2.57921428571429
3.74240900471726;43.4395593167328;0.388;2.86278899738033
3.74246028436479;44.0932331379645;0.3;2.74998549933261
3.74248781597967;43.4456665532876;0.3825;2.76408130819895
3.74254000666569;44.0993429280597;0.2825;2.597336996337
3.74256664397595;43.4517738171361;0.474;3.91858387799564
3.74261974608842;44.1054527383914;0.274;2.57784253819036
3.74264548871145;43.457881108213;0.6075;5.22726477614851
3.7426995026385;44.1115625688931;0.279;2.55191307814992
3.74272435019148;43.4639884264526;0.564;5.05181704260652
3.74277927632145;44.1176724194984;0.2695;3.34596358543417
3.74280322842139;43.4700957717894;0.498;4.23764441275603
3.74285906714279;44.1237822901411;0.283;3.30227777777778
3.74288212340652;43.4762031441577;0.4455;4.35478590785908
3.74293887510804;44.1298921807545;0.231;2.26374305555556
3.7429610351522;43.4823105434921;0.413;4.54257199032063
3.74301870022273;44.1360020912725;0.268;2.20137147595357
3.74303996366377;43.4884179697268;0.401;3.45377443609022
3.74309854249238;44.1421120216285;0.2615;2.13951911468813
3.74311890894658;43.4945254227964;0.365;3.67948681541582
3.74317840192253;44.1482219717561;0.2785;3.10760582705468
3.74319787100597;43.5006329026352;0.344;3.34312012012012
3.74325827851871;44.1543319415889;0.2845;3.37320588235294
3.74327684984729;43.5067404091775;0.343;3.51284246575342
3.74333817228645;44.1604419310604;0.265;2.30400877192982
3.7433558454759;43.5128479423578;0.336;2.56834956183057
3.7434180832313;44.1665519401043;0.2465;2.36624275724276
3.74343485789713;43.5189555021104;0.34;2.71864705882353
3.74349801135878;44.172661968654;0.2435;2.25591741591742
3.74351388711636;43.5250630883697;0.2805;3.67738641149511
3.74357795667445;44.178772016643;0.2065;2.0635752688172
3.74359293313894;43.53117070107;0.295;3.63392857142857
3.74365791918386;44.1848820840051;0.24;2.20785416666667
3.74367199597022;43.5372783401457;0.2975;3.08461740558292
3.74373789889253;44.1909921706735;0.278;3.2044733924612
3.74375107561557;43.5433860055311;0.3225;2.35358549096238
3.74381789580604;44.1971022765819;0.2405;2.34785781433608
3.74383017208035;43.5494936971606;0.314;2.32237835420393
3.74389790992992;44.2032124016637;0.221;2.82893756449948
3.74390928536993;43.5556014149684;0.319;2.47245454545455
3.74397794126974;44.2093225458525;0.272;2.32604651162791
3.74398841548968;43.5617091588889;0.297;2.87995653533458
3.74405798983104;44.2154327090818;0.3015;2.45753663500678
3.74406756244496;43.5678169288564;0.351;2.9723025210084
3.74413805561939;44.221542891285;0.279;2.49919918699187
3.74414672624116;43.5739247248051;0.328;3.04954982948086
3.74421813864036;44.2276530923956;0.225;2.34369943676395
3.74422590688365;43.5800325466694;0.332;2.83618398268398
3.74429823889949;44.2337633123471;0.2315;2.61791391941392
3.7443051043778;43.5861403943836;0.372;2.95706896551724
3.74437835640237;44.2398735510729;0.2615;2.31310772833724
3.74438431872899;43.5922482678818;0.349;2.94925490196078
3.74445849115455;44.2459838085065;0.3725;2.78927450980392
3.74446354994261;43.5983561670985;0.3105;2.77433333333333
3.74453864316162;44.2520940845814;0.362;2.38804755996691
3.74454279802405;43.6044640919678;0.337;2.8052731092437
3.74461881242913;44.258204379231;0.3635;2.60783333333333
3.74462206297868;43.610572042424;0.327;2.35033333333333
3.74469899896268;44.2643146923887;0.304;2.98582634032634
3.7447013448119;43.6166800184014;0.3415;2.4015
3.74477920276784;44.270425023988;0.179;1.69963963963964
3.7447806435291;43.6227880198341;0.357;2.38694308267553
3.74485942385018;44.2765353739622;0.2415;2.74656299438267
3.74485995913568;43.6288960466564;0.3815;2.57442411924119
3.74493929163702;43.6350040988025;0.3475;2.54907491289199
3.7449396622153;44.2826457422447;0.3815;2.36731409168082
3.74501864103854;43.6411121762067;0.2945;2.33946153846154
3.74501991786877;44.2887561287691;0.3375;2.98890264595916
3.74509800734562;43.6472202788032;0.312;2.37235714285714
3.74510019081618;44.2948665334686;0.361;2.60708049985469
3.74517739056367;43.653328406526;0.3425;4.89755882352941
3.74518048106313;44.3009769562767;0.3865;3.05945454545455
3.7452567906981;43.6594365593095;0.344;4.12123076923077
3.74526078861521;44.3070873971267;0.4215;3.31858636977058
3.74533620775432;43.6655447370878;0.3215;4.03809756097561
3.74534111347802;44.3131978559519;0.425;3.14331092436975
3.74541564173774;43.6716529397951;0.3465;4.11975925925926
3.74542145565714;44.3193083326859;0.4795;3.21159041068581
3.74549509265376;43.6777611673656;0.347;4.23083017077799
3.74550181515818;44.3254188272619;0.4435;2.85454022988506
3.7455745605078;43.6838694197333;0.3045;4.06590740740741
3.74558219198675;44.3315293396132;0.348;2.63067676767677
3.74565404530528;43.6899776968325;0.3105;4.05909259259259
3.74566258614844;44.3376398696732;0.332;3.4705
3.74573354705162;43.6960859985973;0.363;2.46972727272727
3.74574299764887;44.3437504173753;0.2385;2.02791741741742
3.74581306575224;43.7021943249619;0.3985;2.62324878479894
3.74582342649365;44.3498609826528;0.2375;2.78239177489178
3.74589260141256;43.7083026758603;0.4325;2.8335
3.74590387268838;44.3559715654389;0.3045;2.7053717948718
3.74597215403802;43.7144110512267;0.4255;3.60647058823529
3.74598433623868;44.3620821656671;0.2225;2.45021428571429
3.74605172363403;43.7205194509952;0.3925;2.68940476190476
3.74606481715017;44.3681927832705;0.24;3.16018089248278
3.74613131020603;43.7266278750999;0.3465;2.4455
3.74614531542847;44.3743034181826;0.2245;1.97155555555556
3.74621091375945;43.7327363234749;0.3395;2.4383344988345
3.7462258310792;44.3804140703365;0.243;2.05917532467533
3.74629053429973;43.7388447960542;0.351;2.42993518518519
3.74630636410798;44.3865247396656;0.2495;2.05190476190476
3.74637017183231;43.7449532927721;0.3345;2.90966894977169
3.74638691452044;44.3926354261031;0.2365;1.82131830500123
3.74644982636262;43.7510618135624;0.313;1.38211405835544
3.74646748232221;44.3987461295823;0.25;2.80341919191919
3.74652949789611;43.7571703583594;0.312;1.51028282828283
3.74654806751892;44.4048568500365;0.248;2.07138888888889
3.74660918643822;43.7632789270971;0.3355;2.40210839160839
3.7466286701162;44.4109675873988;0.4755;3.54058784893268
3.7466888919944;43.7693875197095;0.3015;2.1701649026649
3.7467092901197;44.4170783416027;0.5835;3.83757361455749
3.7467686145701;43.7754961361306;0.319;2.60512102957284
3.74678992753504;44.4231891125812;0.5295;2.86009392745214
3.74684835417077;43.7816047762945;0.276;1.98495238095238
3.74687058236788;44.4292999002676;0.532;3.03349730094467
3.74692811080186;43.7877134401352;0.239;1.94795238095238
3.74695125462385;44.4354107045952;0.4985;3.64884257602862
3.74700788446884;43.7938221275868;0.2725;1.97966666666667
3.7470319443086;44.4415215254971;0.5005;3.58036803874092
3.74708767517716;43.7999308385833;0.264;2.00100795755968
3.74711265142778;44.4476323629065;0.451;2.29772727272727
3.74716748293227;43.8060395730586;0.2505;1.97083333333333
3.74719337598704;44.4537432167567;0.376;2.9539025974026
3.74724730773965;43.8121483309467;0.3125;5.66979522765307
3.74727411799204;44.4598540869808;0.426;2.44024535916061
3.74732714960476;43.8182571121817;0.3495;2.64356055787451
3.74735487744842;44.4659649735121;0.5595;3.03545635673624
3.74740700853307;43.8243659166975;0.3255;2.50840697233801
3.74743565436185;44.4720758762836;0.2915;2.27984755914945
3.74748688453004;43.8304747444281;0.377;3.58404818744474
3.74751644873799;44.4781867952286;0.227;1.97504452504712
3.74756677760116;43.8365835953075;0.3185;1.73217780999488
3.7475972605825;44.4842977302802;0.243;2.07315498652291
3.74764668775189;43.8426924692696;0.3375;1.67690612648221
3.74767808990104;44.4904086813716;0.2425;1.88228711484594
3.74772661498771;43.8488013662483;0.3315;2.20088420181969
3.7477589366993;44.4965196484359;0.2695;3.01934161490683
3.74780655931411;43.8549102861777;0.37;2.21393776697599
3.74783980098292;44.5026306314063;0.3085;3.37901842751843
3.74788652073656;43.8610192289916;0.372;2.7195811247576
3.7479206827576;44.5087416302159;0.42;3.39306535947712
3.74796649926055;43.8671281946241;0.4105;3.56355279503106
3.748001582029;44.5148526447977;0.4105;3.29951515151515
3.74804649489157;43.8732371830089;0.362;3.43260425432445
3.74808249880281;44.5209636750849;0.3765;2.15185003885004
3.7481265076351;43.87934619408;0.3155;2.29141750503018
3.74816343308469;44.5270747210107;0.471;2.70422727272727
3.74820653749663;43.8854552277713;0.3775;2.45571534348005
3.74824438488034;44.5331857825081;0.388;2.00691176470588
3.74828658448167;43.8915642840168;0.299;1.59832507903056
3.74832535419544;44.5392968595102;0.4665;3.09216666666667
3.74836664859571;43.8976733627502;0.24;1.3835303030303
3.74840634103568;44.5454079519502;0.4465;2.97645721925134
3.74844672984424;43.9037824639055;0.3185;1.81728603104213
3.74848734540675;44.551519059761;0.2705;1.9847600422833
3.74852682823276;43.9098915874166;0.2905;2.07005555555556
3.74856836731434;44.5576301828757;0.296;2.39573851118282
3.74860694376679;43.9160007332173;0.3565;2.38096638655462
3.74864940676415;44.5637413212275;0.242;2.93324674029759
3.74868707645181;43.9221099012415;0.335;2.30838152077807
3.74873046376187;44.5698524747492;0.2465;2.33041729323308
3.74876722629335;43.928219091423;0.2415;1.66976564574666
3.7488115383132;44.5759636433742;0.268;3.09667915690867
3.74884739329692;43.9343283036957;0.305;2.12266265704357
3.74889263042385;44.5820748270352;0.278;3.09305555555556
3.74892757746802;43.9404375379934;0.3275;2.39303613403351
3.74897374009952;44.5881860256655;0.3495;2.98564801864802
3.74900777881216;43.9465467942499;0.3275;2.28788704318937
3.74905486734593;44.5942972391979;0.451;2.92994264507422
3.74908799733488;43.9526560723991;0.2995;2.07148135198135
3.74913601216877;44.6004084675655;0.476;3.05101214574899
3.74916823304168;43.9587653723748;0.3045;2.08516666666667
3.74921717457376;44.6065197107014;0.4995;2.96632793522267
3.7492484859381;43.9648746941108;0.284;1.5256957005189
3.74929835456661;44.6126309685385;0.4;2.68659675413506
3.74932875602964;43.9709840375408;0.2505;2.11195337995338
3.74937955215306;44.6187422410098;0.317;2.59786274509804
3.74940904332185;43.9770934025986;0.2275;1.45932882882883
3.7494607673388;44.6248535280484;0.382;2.90082828282828
3.74948934782025;43.9832027892182;0.24;1.63769607843137
3.74954200012957;44.6309648295871;0.3315;2.52472161172161
3.74956966953037;43.9893121973331;0.3395;3.1680959040959
3.74965000845774;43.9954216268773;0.319;2.30009156785244
3.74973036460791;44.0015310777843;0.26;2.59022077922078
3.74981073798641;44.0076405499881;0.233;2.32420642381512
3.74989112859877;44.0137500434223;0.323;2.60422091656874
3.74997153645056;44.0198595580207;0.285;2.17178787878788
3.7500519615473;44.025969093717;0.2595;2.33846927803379
3.75013240389455;44.0320786504449;0.236;2.21699296369265
3.75021286349786;44.0381882281381;0.253;3.0263483127297
3.75029334036279;44.0442978267305;0.2035;2.17231600831601
3.75037383449488;44.0504074461555;0.2775;2.38500687929956
3.75045434589969;44.056517086347;0.267;2.38735698808234
3.75047157475341;43.4150729240954;0.4415;3.81547494925756
3.7505348745828;44.0626267472385;0.2935;2.92552737352737
3.75055120798824;43.4211800444333;0.303;2.25552187902188
3.75061542054975;44.0687364287639;0.3425;2.54932411674347
3.75063085812426;43.4272871923265;0.4455;3.85202895752896
3.75069598380611;44.0748461308568;0.383;2.62070168067227
3.75071052516686;43.4333943677095;0.4325;3.55547712418301
3.75077656435745;44.0809558534507;0.3395;2.18280552291422
3.75079020912143;43.4395015705167;0.3675;2.62393806983184
3.75085716220934;44.0870655964794;0.2815;2.42483562056097
3.75086990999334;43.4456088006825;0.436;2.76214849856026
3.75093777736736;44.0931753598766;0.3085;2.52395238095238
3.75094962778799;43.4517160581414;0.39;2.58259369817579
3.75101840983707;44.0992851435757;0.261;2.40516666666667
3.75102936251076;43.4578233428279;0.39;2.53486762360446
3.75109905962405;44.1053949475106;0.277;2.58058442776735
3.75110911416705;43.4639306546764;0.484;3.92631501831502
3.75117972673389;44.1115047716148;0.288;2.34180844645551
3.75118888276225;43.4700379936214;0.424;3.03159331215799
3.75126041117216;44.1176146158218;0.2885;2.34398005072676
3.75126866830176;43.4761453595972;0.394;3.69812816131237
3.75134111294444;44.1237244800654;0.2625;2.18563594470046
3.75134847079098;43.4822527525382;0.443;3.75403751803752
3.75142183205634;44.1298343642792;0.254;2.23031781376518
3.75142829023531;43.4883601723789;0.3835;3.17862993762994
3.75150256851342;44.1359442683966;0.2385;2.27957142857143
3.75150812664015;43.4944676190537;0.355;3.15187012987013
3.75158332232129;44.1420541923513;0.2215;2.09010804949611
3.75158798001092;43.5005750924969;0.357;3.12582456140351
3.75166409348554;44.1481641360769;0.2555;2.43803999021646
3.75166785035301;43.506682592643;0.385;3.72317808219178
3.75174488201176;44.154274099507;0.3285;2.64167548550521
3.75174773767184;43.5127901194263;0.3945;3.44850684931507
3.75182568790555;44.160384082575;0.2715;2.2907967032967
3.75182764197283;43.5188976727812;0.2865;2.25163636363636
3.75190651117252;44.1664940852146;0.2645;2.28783031674208
3.75190756326138;43.525005252642;0.2745;2.23186363636364
3.75198735181826;44.1726041073593;0.1895;2.12369696969697
3.75198750154293;43.5311128589431;0.295;2.71508333333333
3.75206745682287;43.5372204916189;0.2745;2.17750230149597
3.75206820984839;44.1787141489426;0.2555;2.18135646093855
3.75214742910665;43.5433281506036;0.282;2.187
3.7521490852685;44.1848242098981;0.264;2.26304472411462
3.75222741839968;43.5494358358316;0.295;3.26024041811847
3.75222997808422;44.1909342901593;0.289;3.06746955128205
3.75230742470738;43.5555435472373;0.3015;2.30877695560254
3.75231088830115;44.1970443896597;0.2705;2.4035999000999
3.7523874480352;43.5616512847548;0.331;2.35618604651163
3.75239181592491;44.2031545083328;0.2165;2.09477822177822
3.75246748838856;43.5677590483187;0.3185;2.66311494252874
3.75247276096111;44.2092646461121;0.2615;2.47127611842963
3.75254754577289;43.573866837863;0.3305;4.84384163473819
3.75255372341538;44.2153748029311;0.196;1.79575946969697
3.75262762019364;43.5799746533222;0.2895;2.57349715504979
3.75263470329335;44.2214849787233;0.257;2.60149717514124
3.75270771165623;43.5860824946305;0.2795;2.47658585858586
3.75271570060062;44.2275951734222;0.2625;2.76063186813187
3.75278782016611;43.5921903617221;0.3645;3.05841011235955
3.75279671534284;44.2337053869612;0.3105;2.35741570881226
3.75286794572873;43.5982982545315;0.3645;2.97053703703704
3.75287774752563;44.2398156192738;0.2515;1.89343907466789
3.75294808834952;43.6044061729927;0.3235;2.7355
3.75295879715462;44.2459258702935;0.3505;2.82862349458251
3.75302824803394;43.61051411704;0.3715;3.37166666666667
3.75303986423546;44.2520361399536;0.269;2.16408321479374
3.75310842478744;43.6166220866078;0.379;3.83223235800344
3.75312094877376;44.2581464281877;0.424;2.75055555555556
3.75318861861547;43.6227300816302;0.432;4.39963101604278
3.75320205077519;44.2642567349292;0.313;2.34128378378378
3.75326882952348;43.6288381020415;0.344;2.53128163771712
3.75328317024537;44.2703670601115;0.1905;2.52255555555556
3.75334905751693;43.6349461477758;0.302;2.34049838969404
3.75336430718995;44.2764774036679;0.2765;2.51681177520071
3.75342930260128;43.6410542187675;0.3195;2.50675
3.75344546161458;44.282587765532;0.4075;2.77533281733746
3.753509564782;43.6471623149506;0.3275;2.51638888888889
3.7535266335249;44.2886981456371;0.2815;3.07491729323308
3.75358984406454;43.6532704362595;0.356;4.22852100525131
3.75360782292658;44.2948085439166;0.3935;2.60062903225807
3.75367014045437;43.6593785826282;0.4005;4.48933284457478
3.75368902982526;44.300918960304;0.4165;2.91287275985663
3.75375045395696;43.665486753991;0.3955;4.28126000777303
3.7537702542266;44.3070293947325;0.4375;3.12623344651953
3.75383078457779;43.6715949502821;0.342;4.00991139240506
3.75385149613626;44.3131398471355;0.436;3.13917948717949
3.75391113232232;43.6777031714355;0.3385;2.0985
3.7539327555599;44.3192503174465;0.5335;3.43447242900469
3.75399149719603;43.6838114173855;0.332;2.45990540540541
3.75401403250318;44.3253608055987;0.45;2.93033333333333
3.7540718792044;43.6899196880663;0.32;2.141
3.75409532697178;44.3314713115255;0.3805;2.71676315789474
3.75415227835291;43.6960279834118;0.419;2.62178787878788
3.75417663897135;44.3375818351603;0.415;2.78720137207425
3.75423269464704;43.7021363033564;0.4735;3.7426653418124
3.75425796850758;44.3436923764364;0.4265;2.56323739106567
3.75431312809228;43.7082446478341;0.391;2.64935894152796
3.75433931558613;44.3498029352871;0.3725;2.52561028315946
3.75439357869411;43.7143530167791;0.4265;2.65200684931507
3.75442068021267;44.3559135116457;0.3265;3.42444466936572
3.75447404645803;43.7204614101254;0.418;3.56803943545039
3.7545020623929;44.3620241054456;0.211;2.76733473389356
3.75455453138953;43.7265698278071;0.3335;1.62733645386871
3.75458346213249;44.36813471662;0.251;2.78178571428572
3.75463503349409;43.7326782697584;0.3145;1.59439393939394
3.75466487943712;44.3742453451023;0.295;3.0920956937799
3.75471555277722;43.7387867359133;0.313;1.51629177718833
3.75474631431249;44.3803559908257;0.3715;2.71041160593792
3.75479608924442;43.744895226206;0.3235;1.54790588443814
3.75482776676426;44.3864666537235;0.232;1.91251282051282
